,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,SNYDERS PHARMACY #2666310,201 N 4TH ST,OREGON,IL,61061,8157327340,2666310,3875658,0,Citrus Surfer Lime 4/6/12oz Can,DRUG STORE,"MIKE PAUK 047- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/03/2025,04/03/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,SNYDERS PHARMACY #2666310,201 N 4TH ST,OREGON,IL,61061,8157327340,2666310,3875658,0,Neighborhood Beer 4/6/12oz Can,DRUG STORE,"MIKE PAUK 047- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,0,0,03/27/2025,03/27/2025,0,1,-1,-1,-0.072581,-30,-30,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CORK KEG N LIQUORS,1823 S WEST AVE,FREEPORT,IL,61032,8156502526,,3919896,20250709,Eddy Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,"RICK CORNELIUS 044- G&M Distributors - Dixon, IL",3,3,0.217742,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,06/25/2026,07/02/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CORK KEG N LIQUORS,1823 S WEST AVE,FREEPORT,IL,61032,8156502526,,3919896,20250709,Triple Eddy 4/6/8oz Can,LIQUOR/PACKAGE STORE,"RICK CORNELIUS 044- G&M Distributors - Dixon, IL",1.333334,2,0.096774,72,36,1,1,1,1,1,1,1.333334,1.333334,1,0,0,0,0,0,04/09/2026,04/23/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1.333334,2,0.096774,72,36,1,1,1,1,1,1,1.333334,1.333334,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,CORK KEG N LIQUORS,1823 S WEST AVE,FREEPORT,IL,61032,8156502526,,3919896,20250709,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"RICK CORNELIUS 044- G&M Distributors - Dixon, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,03/05/2026,03/05/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CORK KEG N LIQUORS,1823 S WEST AVE,FREEPORT,IL,61032,8156502526,,3919896,20250709,Neighbs 4/6/8oz Can,LIQUOR/PACKAGE STORE,"RICK CORNELIUS 044- G&M Distributors - Dixon, IL",0.666667,1,0.048387,24,24,1,1,1,1,1,1,0.666667,0.666667,1,0,0,0,23,0,04/09/2026,04/09/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.666667,1,0.048387,24,24,1,1,1,1,1,1,0.666667,0.666667,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CORK KEG N LIQUORS,1823 S WEST AVE,FREEPORT,IL,61032,8156502526,,3919896,20250709,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"RICK CORNELIUS 044- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,0,0,03/20/2025,06/12/2025,0,2,-2,-2,-0.145162,-60,-30,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CORK KEG N LIQUORS,1823 S WEST AVE,FREEPORT,IL,61032,8156502526,,3919896,20250709,Citrus Surfer Lime 4/6/12oz Can,LIQUOR/PACKAGE STORE,"RICK CORNELIUS 044- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/24/2025,04/24/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CORK KEG N LIQUORS,1823 S WEST AVE,FREEPORT,IL,61032,8156502526,,3919896,20250709,Citrus Surfer 2/12/12oz Can,LIQUOR/PACKAGE STORE,"RICK CORNELIUS 044- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362905,165,33,1,1,1,1,1,1,5,5,1,0,0,0,0,0,02/27/2025,07/17/2025,0,5,-5,-5,-0.362905,-165,-33,-1,-1,-1,-1,-1,-1,-5,-5,-1,0,0,0,0,0,0,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CORK KEG N LIQUORS,1823 S WEST AVE,FREEPORT,IL,61032,8156502526,,3919896,20250709,Easy Eddy 2/12/12oz Can,LIQUOR/PACKAGE STORE,"RICK CORNELIUS 044- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,07/17/2025,07/17/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CORK KEG N LIQUORS,1823 S WEST AVE,FREEPORT,IL,61032,8156502526,,3919896,20250709,Eddy Variety Pack 2/12/12oz can #1,LIQUOR/PACKAGE STORE,"RICK CORNELIUS 044- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6,6,0.435484,216,36,1,1,1,1,1,1,6,6,1,0,0,0,0,0,02/13/2025,07/17/2025,0,4,-6,-6,-0.435484,-216,-36,-1,-1,-1,-1,-1,-1,-6,-6,-1,0,0,0,0,0,0,-4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CORK KEG N LIQUORS,1823 S WEST AVE,FREEPORT,IL,61032,8156502526,,3919896,20250709,Royal Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"RICK CORNELIUS 044- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,05/29/2025,07/17/2025,0,3,-3,-3,-0.217743,-108,-36,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,0,0,0,0,0,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,KWIK SHOP & GO,118 W COURT ST,CAMBRIDGE,IL,61238,3099372221,,2380806,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"JASON MILLER 041- G&M Distributors - Galesburg, IL",6,6,0.435486,216,36,1,1,1,1,1,1,6,6,1,0,0,0,150,0,01/06/2026,06/16/2026,25,6,5,5,0.362904,180,36,1,1,1,1,1,1,5,5,1,0,0,0,0,0,01/21/2025,06/17/2025,0,4,1,1,0.072582,36,0,0,0,0,0,0,0,1,1,0,0,0,0,150,0,25,2,0.2,0.2,0.20000330666,0.2,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,1,0,1,0.5
OFF,KWIK SHOP & GO,118 W COURT ST,CAMBRIDGE,IL,61238,3099372221,,2380806,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"JASON MILLER 041- G&M Distributors - Galesburg, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,26,26,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,05/27/2025,05/27/2025,0,1,-0.8,-1,-0.058065,-26,-26,-1,-1,-1,-1,-1,-1,-0.8,-0.8,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,KWIK SHOP & GO,118 W COURT ST,CAMBRIDGE,IL,61238,3099372221,,2380806,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"JASON MILLER 041- G&M Distributors - Galesburg, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/10/2025,06/10/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #2383,204 RTE 38,CRESTON,IL,60113,8153843027,2383,2380466,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MIKE PAUK 047- G&M Distributors - Dixon, IL",4,4,0.290323,144,36,1,1,1,1,1,1,4,4,1,1,0,1,100,0,02/13/2026,04/10/2026,25,3,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,1,0,1,0,0,05/09/2025,05/09/2025,0,1,3,3,0.217742,108,0,0,0,0,0,0,0,3,3,0,0,0,0,100,0,25,2,3,3,2.99998622229,3,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,1,2
OFF,CASEYS #2383,204 RTE 38,CRESTON,IL,60113,8153843027,2383,2380466,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"MIKE PAUK 047- G&M Distributors - Dixon, IL",2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,1,0,1,41,0,03/20/2026,04/10/2026,20.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,1,0,41,1,20.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,COUNTY MARKET #348,210 W 3RD ST,STERLING,IL,61081,8156220180,348,2382572,20251115,Easy Eddy 4/6/12oz Can,SUPERMARKET,"JAMES JONES-AB 045- G&M Distributors - Dixon, IL",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,03/20/2026,05/22/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,COUNTY MARKET #348,210 W 3RD ST,STERLING,IL,61081,8156220180,348,2382572,20251115,Zero Eddy 4/6/12oz Can,SUPERMARKET,"JAMES JONES-AB 045- G&M Distributors - Dixon, IL",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,01/14/2026,01/16/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,COUNTY MARKET #348,210 W 3RD ST,STERLING,IL,61081,8156220180,348,2382572,20251115,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"JAMES JONES-AB 045- G&M Distributors - Dixon, IL",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,06/05/2026,06/05/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,COUNTY MARKET #348,210 W 3RD ST,STERLING,IL,61081,8156220180,348,2382572,20251115,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,"JAMES JONES-AB 045- G&M Distributors - Dixon, IL",1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,20.5,0,02/06/2026,02/06/2026,20.5,1,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,0,0,03/21/2025,04/04/2025,0,2,-1,-1,-0.072581,-30,0,0,0,0,0,0,0,-1,-1,0,0,0,0,20.5,0,20.5,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,1,0,1,-0.5
OFF,JACKSON STREET MARKET,1601 W JACKSON ST STE 202,MACOMB,IL,61455,3094210148,,3295642,20240709,Neighborhood Beer 4/6/12oz Can,SMALL GROCERY STORE,"ROBBIE MAIDA 037- G&M Distributors - Galesburg, IL",4,4,0.290324,120,30,1,1,1,1,1,1,4,4,1,0,0,0,82,0,01/08/2026,04/30/2026,20.5,4,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,0,0,03/27/2025,06/05/2025,0,2,2,2,0.145162,60,0,0,0,0,0,0,0,2,2,0,0,0,0,82,0,20.5,2,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
OFF,JACKSON STREET MARKET,1601 W JACKSON ST STE 202,MACOMB,IL,61455,3094210148,,3295642,20240709,Easy Eddy 4/6/12oz Can,SMALL GROCERY STORE,"ROBBIE MAIDA 037- G&M Distributors - Galesburg, IL",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,03/05/2026,03/12/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,JACKSON STREET MARKET,1601 W JACKSON ST STE 202,MACOMB,IL,61455,3094210148,,3295642,20240709,Citrus Surfer Lime 4/6/12oz Can,SMALL GROCERY STORE,"ROBBIE MAIDA 037- G&M Distributors - Galesburg, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/17/2025,04/17/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #3516,101 HITT ST,MOUNT MORRIS,IL,61054,8157340546,3516,3996709,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MIKE PAUK 047- G&M Distributors - Dixon, IL",5,5,0.362905,180,36,1,1,1,1,1,1,5,5,1,1,0,1,125,0,01/16/2026,07/10/2026,25,5,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,1,0,1,0,0,01/17/2025,07/18/2025,0,3,2,2,0.145162,72,0,0,0,0,0,0,0,2,2,0,0,0,0,125,0,25,2,0.666666666667,0.666666666667,0.666666666667,0.66666666667,0,0,0,0,0,0,0,0.666666666667,0.666666666667,0,0,0,0,1,0,1,0.666667
OFF,CASEYS #3516,101 HITT ST,MOUNT MORRIS,IL,61054,8157340546,3516,3996709,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"MIKE PAUK 047- G&M Distributors - Dixon, IL",0.8,1,0.058065,26,26,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,01/23/2026,01/23/2026,0,1,0.8,1,0.058065,26,26,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,05/23/2025,05/23/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #3516,101 HITT ST,MOUNT MORRIS,IL,61054,8157340546,3516,3996709,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"MIKE PAUK 047- G&M Distributors - Dixon, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/17/2025,01/17/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,EXPRESS LANE GAS & FOOD #6,1801 LOCUST ST,STERLING,IL,61081,8156252164,6,2380705,0,Citrus Surfer 1/12/19.2oz Can,CONVENIENCE/ GAS,"JAMES JONES-AB 045- G&M Distributors - Dixon, IL",3.2,4,0.23226,104,26,1,1,1,1,1,1,3.2,3.2,1,0,0,0,0,0,05/08/2026,06/26/2026,0,4,4,5,0.290325,130,26,1,1,1,1,1,1,4,4,1,0,0,0,0,0,03/28/2025,07/03/2025,0,5,-0.8,-1,-0.058065,-26,0,0,0,0,0,0,0,-0.8,-0.8,0,0,0,0,0,0,0,-1,-0.2,-0.2,-0.2,-0.2,0,0,0,0,0,0,0,-0.2,-0.2,0,0,0,0,0,0,0,-0.2
OFF,EXPRESS LANE GAS & FOOD #6,1801 LOCUST ST,STERLING,IL,61081,8156252164,6,2380705,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"JAMES JONES-AB 045- G&M Distributors - Dixon, IL",2.4,3,0.174195,78,26,1,1,1,1,1,1,2.4,2.4,1,0,0,0,0,0,02/27/2026,07/17/2026,0,3,2.4,3,0.174195,78,26,1,1,1,1,1,1,2.4,2.4,1,0,0,0,0,0,01/24/2025,06/27/2025,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,HAYMAKERS #767,101 S DUDLEY ST,MACOMB,IL,61455,2172215718,767,4232988,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"ROBBIE MAIDA 037- G&M Distributors - Galesburg, IL",2.4,3,0.174195,78,26,1,1,1,1,1,1,2.4,2.4,1,0,0,0,0,0,01/13/2026,07/14/2026,0,3,4,5,0.290325,130,26,1,1,1,1,1,1,4,4,1,0,0,0,0,0,01/07/2025,06/30/2025,0,5,-1.6,-2,-0.11613,-52,0,0,0,0,0,0,0,-1.6,-1.6,0,0,0,0,0,0,0,-2,-0.4,-0.4,-0.4,-0.4,0,0,0,0,0,0,0,-0.4,-0.4,0,0,0,0,0,0,0,-0.4
OFF,HAYMAKERS #767,101 S DUDLEY ST,MACOMB,IL,61455,2172215718,767,4232988,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"ROBBIE MAIDA 037- G&M Distributors - Galesburg, IL",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,05/12/2026,06/23/2026,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HAYMAKERS #767,101 S DUDLEY ST,MACOMB,IL,61455,2172215718,767,4232988,0,Zero Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"ROBBIE MAIDA 037- G&M Distributors - Galesburg, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,05/12/2026,05/12/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #1707,440 HENDERSON RD,KNOXVILLE,IL,61448,3092899200,1707,3210286,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MIKALAH LESSAR 036- G&M Distributors - Galesburg,",3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,1,0,1,75,0,01/23/2026,03/06/2026,25,3,4,4,0.290324,144,36,1,1,1,1,1,1,4,4,1,1,0,1,0,0,01/17/2025,07/11/2025,0,4,-1,-1,-0.072581,-36,0,0,0,0,0,0,0,-1,-1,0,0,0,0,75,0,25,-1,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,1,0,1,-0.25
OFF,CASEYS #1707,440 HENDERSON RD,KNOXVILLE,IL,61448,3092899200,1707,3210286,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"MIKALAH LESSAR 036- G&M Distributors - Galesburg,",2.4,3,0.174195,78,26,1,1,1,1,1,1,2.4,2.4,1,0,0,0,0,0,01/09/2026,02/27/2026,0,3,0.8,1,0.058065,26,26,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,06/20/2025,06/20/2025,0,1,1.6,2,0.11613,52,0,0,0,0,0,0,0,1.6,1.6,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2
OFF,CASEYS #1707,440 HENDERSON RD,KNOXVILLE,IL,61448,3092899200,1707,3210286,0,Citrus Surfer 2/12/12oz Can,CONVENIENCE/ GAS,"MIKALAH LESSAR 036- G&M Distributors - Galesburg,",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,03/28/2025,03/28/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1707,440 HENDERSON RD,KNOXVILLE,IL,61448,3092899200,1707,3210286,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"MIKALAH LESSAR 036- G&M Distributors - Galesburg,",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/17/2025,01/17/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,WOODY INC  GENERAL STORE,509 LA MOILLE RD,SUBLETTE,IL,61367,8158495189,,2487459,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"NICK SHOOK 048- G&M Distributors - Dixon, IL",4,4,0.290324,144,36,1,1,1,1,1,1,4,4,1,0,0,0,100,0,04/16/2026,06/18/2026,25,4,5,5,0.362905,180,36,1,1,1,1,1,1,5,5,1,0,0,0,0,0,04/03/2025,07/10/2025,0,5,-1,-1,-0.072581,-36,0,0,0,0,0,0,0,-1,-1,0,0,0,0,100,0,25,-1,-0.2,-0.2,-0.2,-0.2,0,0,0,0,0,0,0,-0.2,-0.2,0,0,0,0,1,0,1,-0.2
OFF,WOODY INC  GENERAL STORE,509 LA MOILLE RD,SUBLETTE,IL,61367,8158495189,,2487459,0,Triple Eddy 4/6/8oz Can,CONVENIENCE/ GAS,"NICK SHOOK 048- G&M Distributors - Dixon, IL",1.333334,2,0.096774,72,36,1,1,1,1,1,1,1.333334,1.333334,1,0,0,0,0,0,04/23/2026,05/28/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1.333334,2,0.096774,72,36,1,1,1,1,1,1,1.333334,1.333334,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,ALTONA FOOD & GAS,108 S DEPOT ST,ALTONA,IL,61414,3097989725,,4353457,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"JASON MILLER 041- G&M Distributors - Galesburg, IL",5,5,0.362905,180,36,1,1,1,1,1,1,5,5,1,0,0,0,125,0,03/12/2026,07/09/2026,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362905,180,36,1,1,1,1,1,1,5,5,1,0,0,0,125,0,25,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
