,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,CASEYS #1326,115 E 5TH ST,MINONK,IL,61760,3094323265,1326,2484422,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,0,0,03/20/2025,07/02/2025,0,2,-2,-2,-0.145162,-66,-33,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1326,115 E 5TH ST,MINONK,IL,61760,3094323265,1326,2484422,0,Royal Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/10/2025,04/10/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1498,401 N MAIN ST,PEKIN,IL,61554,3093823888,1498,2486723,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"OPEN 065- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,02/06/2025,02/06/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1498,401 N MAIN ST,PEKIN,IL,61554,3093823888,1498,2486723,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"OPEN 065- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,02/06/2025,02/06/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HUCKS FOOD & FUEL STORE #188,205 W CENTER,EUREKA,IL,61530,3094673659,188,2864067,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,05/27/2025,07/15/2025,0,3,-3,-3,-0.217743,-108,-36,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,0,0,0,0,0,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #3053,605 S ORCHARD ST,MACKINAW,IL,61755,3093596160,3053,3490446,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,50.5,25.25,1,1,1,1,1,1,1.6,1.6,1,0,0,0,0,0,03/26/2025,06/04/2025,0,2,-1.6,-2,-0.11613,-50.5,-25.25,-1,-1,-1,-1,-1,-1,-1.6,-1.6,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #3053,605 S ORCHARD ST,MACKINAW,IL,61755,3093596160,3053,3490446,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290323,144,36,1,1,1,1,1,1,4,4,1,0,0,0,0,0,03/26/2025,06/11/2025,0,3,-4,-4,-0.290323,-144,-36,-1,-1,-1,-1,-1,-1,-4,-4,-1,0,0,0,0,0,0,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1614,19416 SPRINGFIELD RD,GROVELAND,IL,61535,3093872069,1614,2497078,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"JACOB YUTEL 081- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,50.5,25.25,1,1,1,1,1,1,1.6,1.6,1,0,0,0,0,0,04/03/2025,05/29/2025,0,2,-1.6,-2,-0.11613,-50.5,-25.25,-1,-1,-1,-1,-1,-1,-1.6,-1.6,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1614,19416 SPRINGFIELD RD,GROVELAND,IL,61535,3093872069,1614,2497078,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"JACOB YUTEL 081- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,03/20/2025,07/02/2025,0,3,-3,-3,-0.217743,-108,-36,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,0,0,0,0,0,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,YOGI LIQUOR FIELD,2015 S MAIN ST,MORTON,IL,61550,3092638339,,3089446,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"JACOB YUTEL 081- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/30/2025,01/30/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1380,104 ILLINOIS ROUTE 122,HOPEDALE,IL,61747,3094496091,1380,2868404,0,Citrus Surfer 1/12/19.2oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,50.5,25.25,1,1,1,1,1,1,1.6,1.6,1,0,0,0,0,0,03/26/2025,07/09/2025,0,2,-1.6,-2,-0.11613,-50.5,-25.25,-1,-1,-1,-1,-1,-1,-1.6,-1.6,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1380,104 ILLINOIS ROUTE 122,HOPEDALE,IL,61747,3094496091,1380,2868404,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,50.5,25.25,1,1,1,1,1,1,1.6,1.6,1,0,0,0,0,0,03/26/2025,07/09/2025,0,2,-1.6,-2,-0.11613,-50.5,-25.25,-1,-1,-1,-1,-1,-1,-1.6,-1.6,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1380,104 ILLINOIS ROUTE 122,HOPEDALE,IL,61747,3094496091,1380,2868404,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,03/26/2025,07/16/2025,0,3,-3,-3,-0.217743,-108,-36,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,0,0,0,0,0,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #2210,560 S MAIN ST,PEKIN,IL,61554,3093826242,2210,2487712,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"TRISTAN ZECK 085- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,04/24/2025,07/02/2025,0,3,-3,-3,-0.217743,-108,-36,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,0,0,0,0,0,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #2210,560 S MAIN ST,PEKIN,IL,61554,3093826242,2210,2487712,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"TRISTAN ZECK 085- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.4,3,0.174195,75.75,25.25,1,1,1,1,1,1,2.4,2.4,1,0,0,0,0,0,04/24/2025,07/02/2025,0,3,-2.4,-3,-0.174195,-75.75,-25.25,-1,-1,-1,-1,-1,-1,-2.4,-2.4,-1,0,0,0,0,0,0,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HY VEE FOOD STORE #1519,4125 N SHERIDAN RD STE 20,PEORIA,IL,61614,3096865920,1519,3213056,20260220,Easy Eddy 4/6/12oz Can,SUPERMARKET,"KEVIN S 068- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,05/14/2025,07/11/2025,0,2,-2,-2,-0.145162,-72,-36,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HY VEE FOOD STORE #1519,4125 N SHERIDAN RD STE 20,PEORIA,IL,61614,3096865920,1519,3213056,20260220,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"KEVIN S 068- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290324,132,33,1,1,1,1,1,1,4,4,1,0,0,0,0,0,05/07/2025,07/11/2025,0,4,-4,-4,-0.290324,-132,-33,-1,-1,-1,-1,-1,-1,-4,-4,-1,0,0,0,0,0,0,-4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HY VEE FOOD STORE #1519,4125 N SHERIDAN RD STE 20,PEORIA,IL,61614,3096865920,1519,3213056,20260220,Royal Eddy 4/6/12oz Can,SUPERMARKET,"KEVIN S 068- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/07/2025,05/07/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1301,200 E MAIN ST,TOULON,IL,61483,3092867013,1301,2380580,0,Royal Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"HUNTER GOSSARD 079- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,04/16/2025,06/04/2025,0,2,-2,-2,-0.145162,-72,-36,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1301,200 E MAIN ST,TOULON,IL,61483,3092867013,1301,2380580,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"HUNTER GOSSARD 079- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290324,144,36,1,1,1,1,1,1,4,4,1,0,0,0,0,0,01/24/2025,07/09/2025,0,4,-4,-4,-0.290324,-144,-36,-1,-1,-1,-1,-1,-1,-4,-4,-1,0,0,0,0,0,0,-4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1301,200 E MAIN ST,TOULON,IL,61483,3092867013,1301,2380580,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"HUNTER GOSSARD 079- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,0,0,01/24/2025,06/11/2025,0,3,-3,-3,-0.217743,-99,-33,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,0,0,0,0,0,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1301,200 E MAIN ST,TOULON,IL,61483,3092867013,1301,2380580,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"HUNTER GOSSARD 079- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,25.25,25.25,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,04/09/2025,04/09/2025,0,1,-0.8,-1,-0.058065,-25.25,-25.25,-1,-1,-1,-1,-1,-1,-0.8,-0.8,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1597,325 RUSCHE ST,CREVE COEUR,IL,61610,3096987061,1597,2486434,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"OPEN 065- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,01/14/2025,06/30/2025,0,2,-2,-2,-0.145162,-72,-36,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1597,325 RUSCHE ST,CREVE COEUR,IL,61610,3096987061,1597,2486434,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"OPEN 065- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/14/2025,01/14/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1597,325 RUSCHE ST,CREVE COEUR,IL,61610,3096987061,1597,2486434,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"OPEN 065- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,25.25,25.25,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,04/22/2025,04/22/2025,0,1,-0.8,-1,-0.058065,-25.25,-25.25,-1,-1,-1,-1,-1,-1,-0.8,-0.8,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1501,109 S 7TH ST,WYOMING,IL,61491,3096956501,1501,2382175,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"HUNTER GOSSARD 079- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/17/2025,01/17/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1501,109 S 7TH ST,WYOMING,IL,61491,3096956501,1501,2382175,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"HUNTER GOSSARD 079- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/17/2025,01/17/2025,0,1,-1,-1,-0.072581,-36,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #2095,1801 S MAIN ST,EUREKA,IL,61530,3094676278,2095,2863939,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,50.5,25.25,1,1,1,1,1,1,1.6,1.6,1,0,0,0,0,0,04/01/2025,06/24/2025,0,2,-1.6,-2,-0.11613,-50.5,-25.25,-1,-1,-1,-1,-1,-1,-1.6,-1.6,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #2095,1801 S MAIN ST,EUREKA,IL,61530,3094676278,2095,2863939,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/07/2025,01/07/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #2095,1801 S MAIN ST,EUREKA,IL,61530,3094676278,2095,2863939,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,1,0,1,0,0,01/07/2025,06/10/2025,0,3,-3,-3,-0.217743,-108,-36,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,-1,0,0,-1,0,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,0,-1
OFF,CASEYS #2852,321 N MAIN ST,TOLUCA,IL,61369,8154522692,2852,3209839,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,1,0,1,0,0,04/04/2025,06/27/2025,0,3,-3,-3,-0.217743,-108,-36,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,-1,0,0,-1,0,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,0,-1
OFF,CASEYS #2852,321 N MAIN ST,TOLUCA,IL,61369,8154522692,2852,3209839,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,50.5,25.25,1,1,1,1,1,1,1.6,1.6,1,0,0,0,0,0,04/04/2025,06/13/2025,0,2,-1.6,-2,-0.11613,-50.5,-25.25,-1,-1,-1,-1,-1,-1,-1.6,-1.6,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
NA,Unmatched,Unmatched,Unmatched,"=""00""","=""05403""",0,,999999999,0,Citrus Surfer 4/6/12oz Can,UNASSIGNED,(none),1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,05/04/2026,05/04/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1


