,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
ON,BIG TIMBER AXE THROWING,301 S MAIN ST,ROCKFORD,IL,61101,8152623399,,4814956,20251108,Neighborhood Beer 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",13.759998,6,0.998712,402,67,1,1,1,1,1,1,13.759998,13.759998,1,0,0,0,270,0,02/06/2026,06/19/2026,45,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.759998,6,0.998712,402,67,1,1,1,1,1,1,13.759998,13.759998,1,0,0,0,270,0,45,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BIG TIMBER AXE THROWING,301 S MAIN ST,ROCKFORD,IL,61101,8152623399,,4814956,20251108,Easy Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",11.466665,5,0.83226,435,87,1,1,1,1,1,1,11.466665,11.466665,1,0,0,0,302.5,0,01/21/2026,06/19/2026,60.5,5,22.933332,10,1.664518,870,87,1,1,1,1,1,1,22.933332,22.933332,1,0,0,0,0,0,02/12/2025,06/06/2025,0,8,-11.466667,-5,-0.832258,-435,0,0,0,0,0,0,0,-11.466667,-11.466667,0,0,0,0,302.5,0,60.5,-3,-0.500000043605,-0.5,-0.499999399225,-0.5,0,0,0,0,0,0,0,-0.500000043605,-0.500000043605,0,0,0,0,1,0,1,-0.375
ON,BIG TIMBER AXE THROWING,301 S MAIN ST,ROCKFORD,IL,61101,8152623399,,4814956,20251108,Citrus Surfer 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,05/15/2026,05/15/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BIG TIMBER AXE THROWING,301 S MAIN ST,ROCKFORD,IL,61101,8152623399,,4814956,20251108,Citrus Surfer Lime 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,85,85,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/13/2025,06/13/2025,0,1,-2.293333,-1,-0.166452,-85,-85,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,BIG TIMBER AXE THROWING,301 S MAIN ST,ROCKFORD,IL,61101,8152623399,,4814956,20251108,Color TV 1/6 Barrel,RECREATION/ ENTERTAINMENT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586667,2,0.332903,210,105,1,1,1,1,1,1,4.586667,4.586667,1,0,0,0,0,0,05/02/2025,05/02/2025,0,1,-4.586667,-2,-0.332903,-210,-105,-1,-1,-1,-1,-1,-1,-4.586667,-4.586667,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,BIG TIMBER AXE THROWING,301 S MAIN ST,ROCKFORD,IL,61101,8152623399,,4814956,20251108,Neighborhood Beer 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,8,8,0.580647,240,30,1,1,1,1,1,1,8,8,1,0,0,0,0,0,05/09/2025,07/10/2025,0,6,-8,-8,-0.580647,-240,-30,-1,-1,-1,-1,-1,-1,-8,-8,-1,0,0,0,0,0,0,-6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,BIG TIMBER AXE THROWING,301 S MAIN ST,ROCKFORD,IL,61101,8152623399,,4814956,20251108,Citrus Surfer 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.88,3,0.499355,216,72,1,1,1,1,1,1,6.88,6.88,1,0,0,0,0,0,02/12/2025,07/03/2025,0,2,-6.88,-3,-0.499355,-216,-72,-1,-1,-1,-1,-1,-1,-6.88,-6.88,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,SAM S TAVERN,101 S STATE ST,MARENGO,IL,60152,8155689884,,60045,20260203,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"RTE 27-MIKE W 027- Lamonica Beverages Inc., IL",25.226664,11,1.830971,957,87,1,1,1,1,1,1,25.226664,25.226664,1,0,0,0,665.5,0,01/16/2026,06/26/2026,60.5,10,9.173332,4,0.665808,348,87,1,1,1,1,1,1,9.173332,9.173332,1,0,0,0,0,0,03/07/2025,07/03/2025,0,4,16.053332,7,1.165163,609,0,0,0,0,0,0,0,16.053332,16.053332,0,0,0,0,665.5,0,60.5,6,1.750000109012,1.75,1.749998498066,1.75,0,0,0,0,0,0,0,1.750000109012,1.750000109012,0,0,0,0,1,0,1,1.5
ON,SHOGUN,293 EXECUTIVE PKWY,ROCKFORD,IL,61107,8153940007,,60618,20251111,Neighborhood Beer 1/2 Barrel Keg,RESTAURANT,"RTE 24-IAN W 024- Lamonica Beverages Inc., IL",20.666667,3,1.5,465,155,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,312,0,02/11/2026,07/08/2026,104,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,20.666667,3,1.5,465,155,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,312,0,104,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,SHOGUN,293 EXECUTIVE PKWY,ROCKFORD,IL,61107,8153940007,,60618,20251111,Neighborhood Beer 1/6 Barrel Keg,RESTAURANT,"RTE 24-IAN W 024- Lamonica Beverages Inc., IL",2.293333,1,0.166452,67,67,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,45,0,02/04/2026,02/04/2026,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,67,67,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,45,0,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,SHOGUN,293 EXECUTIVE PKWY,ROCKFORD,IL,61107,8153940007,,60618,20251111,Double Blackberry 6/4/12oz Can,RESTAURANT,"RTE 24-IAN W 024- Lamonica Beverages Inc., IL",2,2,0.145162,110,55,1,1,1,1,1,1,2,2,1,0,0,0,74.3,0,03/18/2026,06/24/2026,37.15,2,1,1,0.072581,55,55,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/14/2025,05/14/2025,0,1,1,1,0.072581,55,0,0,0,0,0,0,0,1,1,0,0,0,0,74.3,0,37.15,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
ON,SHOGUN,293 EXECUTIVE PKWY,ROCKFORD,IL,61107,8153940007,,60618,20251111,Citrus Surfer 1/2 Barrel Keg,RESTAURANT,"RTE 24-IAN W 024- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,170,170,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,07/01/2025,07/01/2025,0,1,-6.888889,-1,-0.5,-170,-170,-1,-1,-1,-1,-1,-1,-6.888889,-6.888889,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,SHOGUN,293 EXECUTIVE PKWY,ROCKFORD,IL,61107,8153940007,,60618,20251111,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,"RTE 24-IAN W 024- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,144,72,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,0,0,03/19/2025,05/14/2025,0,2,-4.586666,-2,-0.332904,-144,-72,-1,-1,-1,-1,-1,-1,-4.586666,-4.586666,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,THE MUSIC BOX,218 E STATE ST,ROCKFORD,IL,61104,8159867396,,4735820,20260722,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",13.777778,2,1,420,210,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,284.5,0,02/19/2026,06/18/2026,142.25,2,6.888889,1,0.5,210,210,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,04/10/2025,04/10/2025,0,1,6.888889,1,0.5,210,0,0,0,0,0,0,0,6.888889,6.888889,0,0,0,0,284.5,0,142.25,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
ON,THE MUSIC BOX,218 E STATE ST,ROCKFORD,IL,61104,8159867396,,4735820,20260722,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",6.888889,1,0.5,212.5,212.5,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,107.5,0,01/15/2026,04/16/2026,107.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,212.5,212.5,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,107.5,0,107.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE MUSIC BOX,218 E STATE ST,ROCKFORD,IL,61104,8159867396,,4735820,20260722,Strawberry Jam 1/6 Barrel Keg,BAR/TAVERN,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",2.293333,1,0.166452,105,105,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,72,0,04/16/2026,04/16/2026,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,105,105,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,72,0,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE MUSIC BOX,218 E STATE ST,ROCKFORD,IL,61104,8159867396,,4735820,20260722,Zero Eddy 4/6/12oz Can,BAR/TAVERN,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,07/02/2026,07/02/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE MUSIC BOX,218 E STATE ST,ROCKFORD,IL,61104,8159867396,,4735820,20260722,Silo Amber 4/6/12oz Can,BAR/TAVERN,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,06/18/2026,06/18/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE MUSIC BOX,218 E STATE ST,ROCKFORD,IL,61104,8159867396,,4735820,20260722,Rainbow Connection 6/4/12oz Can,BAR/TAVERN,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,110,55,1,1,1,1,1,1,2,2,1,0,0,0,0,0,06/05/2025,06/05/2025,0,1,-2,-2,-0.145161,-110,-55,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,THE MUSIC BOX,218 E STATE ST,ROCKFORD,IL,61104,8159867396,,4735820,20260722,Neighborhood Beer 4/6/12oz Can,BAR/TAVERN,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,60,30,1,1,1,1,1,1,2,2,1,0,0,0,0,0,06/05/2025,06/05/2025,0,1,-2,-2,-0.145161,-60,-30,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,OLD CHICAGO #40,6280 E STATE ST STE A,ROCKFORD,IL,61108,8152274040,40,60498,20250919,Easy Eddy 1/2 Barrel Keg,RESTAURANT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",20.666667,3,1.5,630,210,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,426.75,0,03/24/2026,06/03/2026,142.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,20.666667,3,1.5,630,210,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,426.75,0,142.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,OLD CHICAGO #40,6280 E STATE ST STE A,ROCKFORD,IL,61108,8152274040,40,60498,20250919,Turtle Hunter 1/6 Barrel,RESTAURANT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",2.293333,1,0.166452,105,105,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,72,0,01/14/2026,01/14/2026,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,105,105,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,72,0,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,OLD CHICAGO #40,6280 E STATE ST STE A,ROCKFORD,IL,61108,8152274040,40,60498,20250919,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,01/08/2025,01/08/2025,0,1,-2.293333,-1,-0.166452,-87,-87,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,OLD CHICAGO #40,6280 E STATE ST STE A,ROCKFORD,IL,61108,8152274040,40,60498,20250919,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,72,72,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,01/15/2025,01/15/2025,0,1,-2.293333,-1,-0.166452,-72,-72,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,MAUH NAH TEE SEE COUNTRY CLUB,5151 GUILFORD RD,ROCKFORD,IL,61107,8153990711,,60461,0,Easy Eddy 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",14,14,1.016131,504,36,1,1,1,1,1,1,14,14,1,0,0,0,350,0,03/12/2026,07/16/2026,25,11,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,07/17/2025,07/17/2025,0,1,13,13,0.94355,468,0,0,0,0,0,0,0,13,13,0,0,0,0,350,0,25,10,13,13,12.999958666869,13,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,1,10
ON,MAUH NAH TEE SEE COUNTRY CLUB,5151 GUILFORD RD,ROCKFORD,IL,61107,8153990711,,60461,0,1939 Amber 1/2 Barrel Keg,RECREATION/ ENTERTAINMENT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",6.888889,1,0.5,170,170,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,107.5,0,07/02/2026,07/02/2026,107.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,170,170,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,107.5,0,107.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,AL S MAIN STREET TAP CO,122 W MAIN ST,ROCKTON,IL,61072,8159570588,,4342297,20260513,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,"RTE 22-MATT M 022- Lamonica Beverages Inc., IL",20.666667,3,1.5,630,210,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,426.75,0,01/30/2026,06/19/2026,142.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,20.666667,3,1.5,630,210,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,426.75,0,142.25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,OSCARS PUB & GRILL,5980 E STATE ST,ROCKFORD,IL,61108,8153996100,,60503,20250528,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",20.666667,3,1.5,630,210,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,426.75,0,02/05/2026,05/14/2026,142.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,20.666667,3,1.5,630,210,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,426.75,0,142.25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,OSCARS PUB & GRILL,5980 E STATE ST,ROCKFORD,IL,61108,8153996100,,60503,20250528,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,174,87,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,0,0,02/20/2025,06/26/2025,0,2,-4.586666,-2,-0.332904,-174,-87,-1,-1,-1,-1,-1,-1,-4.586666,-4.586666,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,OSCARS PUB & GRILL,5980 E STATE ST,ROCKFORD,IL,61108,8153996100,,60503,20250528,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,72,72,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,01/09/2025,01/09/2025,0,1,-2.293333,-1,-0.166452,-72,-72,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,TADS BAR & GRILL,5904 PARK RIDGE RD,LOVES PARK,IL,61111,8156543500,,3058554,20260319,1939 Amber 1/2 Barrel Keg,BAR/TAVERN,"RTE 24-IAN W 024- Lamonica Beverages Inc., IL",20.666667,3,1.5,510,170,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,322.5,0,02/13/2026,05/29/2026,107.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,20.666667,3,1.5,510,170,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,322.5,0,107.5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,STAYBRIDGE SUITES #0,633 N BELL SCHOOL RD,ROCKFORD,IL,61107,8153970200,0,3226795,20260312,Easy Eddy 1/2 Barrel Keg,HOTEL/ MOTEL,"RTE 25-RYAN P 025- Lamonica Beverages Inc., IL",20.666667,3,1.5,630,210,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,426.75,0,01/05/2026,03/18/2026,142.25,3,6.888889,1,0.5,210,210,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,05/27/2025,05/27/2025,0,1,13.777778,2,1,420,0,0,0,0,0,0,0,13.777778,13.777778,0,0,0,0,426.75,0,142.25,2,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,2
ON,STAYBRIDGE SUITES #0,633 N BELL SCHOOL RD,ROCKFORD,IL,61107,8153970200,0,3226795,20260312,Citrus Surfer 1/2 Barrel Keg,HOTEL/ MOTEL,"RTE 25-RYAN P 025- Lamonica Beverages Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,20.666667,3,1.5,510,170,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,0,0,01/28/2025,06/30/2025,0,3,-20.666667,-3,-1.5,-510,-170,-1,-1,-1,-1,-1,-1,-20.666667,-20.666667,-1,0,0,0,0,0,0,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,HIDDEN CREEK ESTATES,13276 WHITE SCHOOL RD,ROSCOE,IL,61073,8152422099,,4459240,20251001,Easy Eddy 2/12/12oz Can,CONCESSIONAIRE,"RTE 22-MATT M 022- Lamonica Beverages Inc., IL",17,17,1.233871,612,36,1,1,1,1,1,1,17,17,1,0,0,0,425,0,02/11/2026,07/08/2026,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,17,17,1.233871,612,36,1,1,1,1,1,1,17,17,1,0,0,0,425,0,25,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HIDDEN CREEK ESTATES,13276 WHITE SCHOOL RD,ROSCOE,IL,61073,8152422099,,4459240,20251001,Easy Eddy 4/6/12oz Can,CONCESSIONAIRE,"RTE 22-MATT M 022- Lamonica Beverages Inc., IL",3,3,0.217742,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,02/18/2026,02/18/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,GARRETTS RESTAURANT & BAR,1631 N BELL SCHOOL RD,ROCKFORD,IL,61107,8154849473,,4173136,20260312,Sova 1/2 Barrel,RESTAURANT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",6.888889,1,0.5,158,158,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,107.5,0,01/16/2026,01/16/2026,107.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,158,158,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,107.5,0,107.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,GARRETTS RESTAURANT & BAR,1631 N BELL SCHOOL RD,ROCKFORD,IL,61107,8154849473,,4173136,20260312,Citrus Surfer 1/2 Barrel Keg,RESTAURANT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",6.888889,1,0.5,170,170,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,107.5,0,04/24/2026,04/24/2026,107.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,170,170,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,107.5,0,107.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,GARRETTS RESTAURANT & BAR,1631 N BELL SCHOOL RD,ROCKFORD,IL,61107,8154849473,,4173136,20260312,Citrus Surfer 4/6/12oz Can,RESTAURANT,"RTE 36-STEVE V 036- Lamonica Beverages Inc., IL",2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46,0,01/09/2026,05/29/2026,23,2,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,0,0,03/14/2025,06/13/2025,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
