,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
ON,LUCKYS PUB & GRILL,2565 COUNTY RD,WRIGHTSTOWN,WI,54180,9205320311,,3631182,0,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,RYAN SINCLAIR 59- Wisconsin Distributors - Appleto,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,01/28/2026,01/28/2026,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BREAKWATER,6308 METROPOLITIAN LN,MONONA,WI,53713,6084165388,,3980884,20260116,Neighborhood Beer 1/2 Barrel Keg,RESTAURANT,SAWYER BARRON 63- Wisconsin Distributors - Sun Pra,6.888889,1,0.5,135,135,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,95,0,01/26/2026,01/26/2026,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,135,135,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,95,0,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BREAKWATER,6308 METROPOLITIAN LN,MONONA,WI,53713,6084165388,,3980884,20260116,Easy Eddy 1/2 Barrel Keg,RESTAURANT,SAWYER BARRON 63- Wisconsin Distributors - Sun Pra,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,01/19/2026,01/19/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1
ON,IANS PIZZA ON GARVER GREEN,3241 GARVER GREEN STE 121,MADISON,WI,53704,6082579248,,4285692,20260313,Neighborhood Beer 1/2 Barrel Keg,RESTAURANT,SEAN GERBER 3- Wisconsin Distributors - Sun Prairi,6.888889,1,0.5,135,135,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,95,0,04/17/2026,04/17/2026,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,135,135,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,95,0,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,D2 SPORTS PUB,403 COLLEGE AVE,APPLETON,WI,54911,9202572582,,3757206,0,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,JORDAN DAHLKE 50- Wisconsin Distributors - Appleto,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,05/20/2026,05/20/2026,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE DOUSMAN HOUSE,230 N WATER ST,PRAIRIE DU CHIEN,WI,53821,6083262012,,3290604,0,Easy Eddy 1/2 Barrel Keg,RESTAURANT,KATIE WOLF 9- Wisconsin Distributors - Sun Prairie,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,04/17/2026,04/17/2026,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,GOOCHS GREENHOUSE,3544 COUNTY ROAD HHH,KIELER,WI,53812,6085683040,,3337291,20260601,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,JOSHUA SWENSON 7- Wisconsin Distributors - Sun Pra,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,02/12/2026,02/12/2026,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,PETES GARAGE BAR,1514 OREGON ST,OSHKOSH,WI,54902,9202359897,,3088456,20260716,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,RACHEL ROSKOPF 45- Wisconsin Distributors - Applet,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,06/04/2026,06/04/2026,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HILTON,333 W COLLEGE AVE,APPLETON,WI,54911,9207338000,,4527372,0,Citrus Surfer 1/2 Barrel Keg,HOTEL/ MOTEL,JORDAN DAHLKE 50- Wisconsin Distributors - Appleto,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,02/19/2026,02/19/2026,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,IRISH PUB,317 STATE ST,MADISON,WI,53703,6082566071,,2715281,20260116,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,SAWYER BARRON 63- Wisconsin Distributors - Sun Pra,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,03/26/2026,03/26/2026,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,JERRY KAMP BAR,303 WILLIAMS ST,COMBINED LOCKS,WI,54113,9207889945,,2718693,0,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,JORDAN DAHLKE 50- Wisconsin Distributors - Appleto,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,03/05/2026,03/05/2026,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,REVS,275 N WASHBURN ST,OSHKOSH,WI,54904,9204265445,,3759298,0,Easy Eddy 1/2 Barrel Keg,RECREATION/ ENTERTAINMENT,"KELLY HERM 52- Wisconsin Distributors - Appleton,",6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,03/13/2026,03/13/2026,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,TEN PIN ALLEY,6285 NESBITT RD,MADISON,WI,53719,6088451010,,2763893,20260121,Easy Eddy 1/2 Barrel Keg,RECREATION/ ENTERTAINMENT,RACHAEL BITTNER 22- Wisconsin Distributors - Sun P,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,05/21/2026,05/21/2026,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,ROOKIES,325 N APPLETON ST,APPLETON,WI,54911,9208301804,,3040299,0,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,JORDAN DAHLKE 50- Wisconsin Distributors - Appleto,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,03/11/2026,03/11/2026,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE LODGE,104 LODGE LN,MAUSTON,WI,53948,6087472200,,4284788,0,Easy Eddy 1/2 Barrel Keg,HOTEL/ MOTEL,MATT MARION 26- Wisconsin Distributors - Sun Prair,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,05/15/2026,05/15/2026,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,FIRE SEAFOOD & STEAKHOUSE,N140 EISENHOWER DR,APPLETON,WI,54915,9205857341,,4973345,0,Citrus Surfer 1/2 Barrel Keg,RESTAURANT,JORDAN DAHLKE 50- Wisconsin Distributors - Appleto,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,06/02/2026,06/02/2026,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,PAULS CLUB,204 STATE ST,MADISON,WI,53703,6082575250,,3934152,20260312,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,SAWYER BARRON 63- Wisconsin Distributors - Sun Pra,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,03/19/2026,03/19/2026,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,CASK & ALE,212 STATE ST,MADISON,WI,53703,6084679450,,3985385,20260312,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,SAWYER BARRON 63- Wisconsin Distributors - Sun Pra,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,05/07/2026,05/07/2026,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,IVORY ROOM,116 W MIFFLIN ST,MADISON,WI,53703,6084672404,,2918047,0,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,SAWYER BARRON 63- Wisconsin Distributors - Sun Pra,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,03/04/2026,03/04/2026,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BOBS BITCHIN BBQ,167 N IOWA ST,DODGEVILLE,WI,53533,6089302227,,3941763,0,Easy Eddy 1/2 Barrel Keg,RESTAURANT,KIERAN KINNEY 2- Wisconsin Distributors - Sun Prai,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,05/12/2026,05/12/2026,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,RED ROCK SALOON,222 W GORHAM ST,MADISON,WI,53703,6087095200,,4493652,0,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,REBECCA WOLFF 20- Wisconsin Distributors - Sun Pra,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,07/01/2026,07/01/2026,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,I C U LOUNGE,129 N GREEN BAY RD PO 454,NEENAH,WI,54956,9207257401,,2708824,0,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,"KYLE HAYES 51- Wisconsin Distributors - Appleton,",6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,03/09/2026,03/09/2026,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HIGH CLIFF GOLF COURSE,W5095 GOLF COURSE RD,SHERWOOD,WI,54169,9209891045,,3040608,0,Easy Eddy 1/2 Barrel Keg,RECREATION/ ENTERTAINMENT,JORDAN DAHLKE 50- Wisconsin Distributors - Appleto,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,03/30/2026,03/30/2026,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,PADDY COUGHLINS PUB,14 E SHERMAN AVE,FORT ATKINSON,WI,53538,9203977776,,3038655,0,Neighborhood Beer 1/2 Barrel Keg,BAR/TAVERN,CLAYTON LAUTENSLAGER 19- Wisconsin Distributors -,6.888889,1,0.5,135,135,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,95,0,06/03/2026,06/03/2026,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,135,135,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,95,0,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,REDSTONES NORTH END TAVERN,S593B LAVALLE RD,LA VALLE,WI,53941,6089857888,,4127490,0,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,SCOTT LORENZ 8- Wisconsin Distributors - Sun Prair,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,05/11/2026,05/11/2026,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,JASPERS FOOD & SPIRITS,6510 STATE RD 44,PICKETT,WI,54964,9205893100,,2888589,0,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,DANIEL MODERSON 44- Wisconsin Distributors - Apple,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,01/22/2026,01/22/2026,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,JOHNNYS PIZZA & PASTARIA,1288 N SUMMIT AVE STE 101,OCONOMOWOC,WI,53066,2625600066,,4788079,0,Easy Eddy 1/2 Barrel Keg,RESTAURANT,ARIK STEGER 60- Wisconsin Distributors - Sun Prair,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,02/20/2026,02/20/2026,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HOME BURGER BAR,205 W COLLEGE AVE,APPLETON,WI,54911,9203649484,,3948566,0,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,JORDAN DAHLKE 50- Wisconsin Distributors - Appleto,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,01/21/2026,01/21/2026,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BAR NEXT DOOR,4506 LAKE CI,WINDSOR,WI,53598,6088420807,,4391847,0,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,JOHN HILL 11- Wisconsin Distributors - Sun Prairie,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,03/13/2026,03/13/2026,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,STONE TOAD BAR & GRILL,1109 S ONEIDA ST,MENASHA,WI,54952,9208823900,,2764196,20260604,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,JORDAN DAHLKE 50- Wisconsin Distributors - Appleto,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,03/24/2026,03/24/2026,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,COMEDY CLUB,117 STATE ST,MADISON,WI,53703,6082560099,,2715269,0,Neighborhood Beer 1/2 Barrel Keg,BAR/TAVERN,SAWYER BARRON 63- Wisconsin Distributors - Sun Pra,6.888889,1,0.5,135,135,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,95,0,05/20/2026,05/20/2026,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,135,135,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,95,0,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LONE GIRL TAPROOM,1817 E WASHINGTON AVE,MADISON,WI,53704,6082987377,,4757156,20260605,Neighborhood Beer 1/2 Barrel Keg,BAR/TAVERN,SAWYER BARRON 63- Wisconsin Distributors - Sun Pra,6.888889,1,0.5,135,135,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,95,0,03/11/2026,03/11/2026,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,135,135,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,95,0,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BB JACKS,300 E HOLUM ST,DEFOREST,WI,53532,6084454461,,3627752,0,Neighborhood Beer 1/2 Barrel Keg,RESTAURANT,"DAN ALLEN 1- Wisconsin Distributors - Sun Prairie,",6.888889,1,0.5,135,135,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,95,0,01/29/2026,01/29/2026,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,135,135,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,95,0,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE COOPERS TAVERN,20 W MIFFLIN ST,MADISON,WI,53703,6082561600,,3121064,20260423,Easy Eddy 1/2 Barrel Keg,RESTAURANT,SAWYER BARRON 63- Wisconsin Distributors - Sun Pra,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,03/19/2026,03/19/2026,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,190,190,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,133,0,133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE TEE BOX,809 WATER ST,SAUK CITY,WI,53583,2627071350,,4667662,0,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,"DAN ALLEN 1- Wisconsin Distributors - Sun Prairie,",6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,03/20/2026,03/20/2026,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,160,160,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,112,0,112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,EMBASSY SUITES,231 S PINCKNEY ST,MADISON,WI,53703,6087406870,,4743656,0,Easy Eddy 1/6 Barrel Keg,HOTEL/ MOTEL,SAWYER BARRON 63- Wisconsin Distributors - Sun Pra,6.88,3,0.499355,240,80,1,1,1,1,1,1,6.88,6.88,1,0,0,0,168,0,02/18/2026,04/01/2026,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.88,3,0.499355,240,80,1,1,1,1,1,1,6.88,6.88,1,0,0,0,168,0,56,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,STELLAS,1219 REGENT ST,MADISON,WI,53715,6082306581,,4888293,20260721,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,REBECCA WOLFF 20- Wisconsin Distributors - Sun Pra,6.879999,3,0.499356,180,60,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,126,0,06/10/2026,07/08/2026,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.879999,3,0.499356,180,60,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,126,0,42,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,SWING INN,130 MAIN ST,FERRYVILLE,WI,54628,6087349916,,4679681,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,KATIE WOLF 9- Wisconsin Distributors - Sun Prairie,6.879999,3,0.499356,240,80,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,168,0,01/14/2026,02/04/2026,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.879999,3,0.499356,240,80,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,168,0,56,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE OUTPOST,N4456 US HIGHWAY 45,EDEN,WI,53019,9204775700,,2709823,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"ANGIE BOWE 43- Wisconsin Distributors - Appleton,",4.586666,2,0.332904,120,60,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,84,0,02/17/2026,03/10/2026,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,120,60,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,84,0,42,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE OUTPOST,N4456 US HIGHWAY 45,EDEN,WI,53019,9204775700,,2709823,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"ANGIE BOWE 43- Wisconsin Distributors - Appleton,",2.293333,1,0.166452,80,80,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,03/24/2026,03/24/2026,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,80,80,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
