,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,DJ LIQUOR,1415 WHITEWATER AVE,SAINT CHARLES,MN,55972,5079323403,,2528129,0,Wild Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,JIM TWERNBOLD 015- Schott Distributing Co. - Roche,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,06/09/2026,07/17/2026,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,DJ LIQUOR,1415 WHITEWATER AVE,SAINT CHARLES,MN,55972,5079323403,,2528129,0,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,JIM TWERNBOLD 015- Schott Distributing Co. - Roche,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,06/09/2026,07/03/2026,23.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,23.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE WINE & SPIRITS #1019,2708 N BRIDGE,ALBERT LEA,MN,56007,5073771489,1019,2764993,20260428,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,SCOTT PETERSON 041- Schott Distributing Co. - Roch,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,06/17/2026,07/15/2026,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,HY VEE WINE & SPIRITS #1019,2708 N BRIDGE,ALBERT LEA,MN,56007,5073771489,1019,2764993,20260428,Wild Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,SCOTT PETERSON 041- Schott Distributing Co. - Roch,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,06/17/2026,07/08/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,HY VEE WINE & SPIRITS #1019,2708 N BRIDGE,ALBERT LEA,MN,56007,5073771489,1019,2764993,20260428,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,SCOTT PETERSON 041- Schott Distributing Co. - Roch,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,06/17/2026,07/08/2026,23.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,23.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE WINE & SPIRITS #1019,2708 N BRIDGE,ALBERT LEA,MN,56007,5073771489,1019,2764993,20260428,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,SCOTT PETERSON 041- Schott Distributing Co. - Roch,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,40.8,0,06/17/2026,07/08/2026,20.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,40.8,0,20.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,GRANNYS LIQUOR,113 PARKWAY AVE N,LANESBORO,MN,55949,5074672700,,3767292,20260429,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,ERIC SCHMELING 038- Schott Distributing Co. - Roch,4,4,0.290324,144,36,1,1,1,1,1,1,4,4,1,0,0,0,0,0,05/28/2026,07/16/2026,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290324,144,36,1,1,1,1,1,1,4,4,1,0,0,0,0,0,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,GRANNYS LIQUOR,113 PARKWAY AVE N,LANESBORO,MN,55949,5074672700,,3767292,20260429,Citrus Surfer Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,ERIC SCHMELING 038- Schott Distributing Co. - Roch,3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,69.75,0,05/28/2026,07/09/2026,23.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,69.75,0,23.25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,SKYLINE LIQUOR,1617 W MAIN ST,ALBERT LEA,MN,56007,5073731184,,4316730,0,Citrus Surfer Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,SCOTT PETERSON 041- Schott Distributing Co. - Roch,3,3,0.217742,94.5,31.5,1,1,1,1,1,1,3,3,1,0,0,0,69.75,0,05/29/2026,06/26/2026,23.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,94.5,31.5,1,1,1,1,1,1,3,3,1,0,0,0,69.75,0,23.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,SKYLINE LIQUOR,1617 W MAIN ST,ALBERT LEA,MN,56007,5073731184,,4316730,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,SCOTT PETERSON 041- Schott Distributing Co. - Roch,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,05/29/2026,07/10/2026,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,TOTAL WINE & MORE #1611,40 25TH ST SE,ROCHESTER,MN,55904,5077010111,1611,4787576,20260429,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,06/19/2026,07/10/2026,23.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,23.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,TOTAL WINE & MORE #1611,40 25TH ST SE,ROCHESTER,MN,55904,5077010111,1611,4787576,20260429,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,06/19/2026,07/14/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,TOTAL WINE & MORE #1611,40 25TH ST SE,ROCHESTER,MN,55904,5077010111,1611,4787576,20260429,Summer Jam 6/4/12oz Can,LIQUOR/PACKAGE STORE,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/19/2026,06/19/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,TOTAL WINE & MORE #1611,40 25TH ST SE,ROCHESTER,MN,55904,5077010111,1611,4787576,20260429,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,20.4,0,06/19/2026,06/19/2026,20.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,20.4,0,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,ANDYS LIQUOR,2932 41ST ST NW,ROCHESTER,MN,55901,5075357500,,2780302,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,06/09/2026,07/10/2026,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,ANDYS LIQUOR,2932 41ST ST NW,ROCHESTER,MN,55901,5075357500,,2780302,0,Wild Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,06/09/2026,06/30/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,ANDYS LIQUOR,2932 41ST ST NW,ROCHESTER,MN,55901,5075357500,,2780302,0,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,06/09/2026,06/09/2026,23.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,23.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HONEST LIQUOR,105 GRAND AVE E,GRAND MEADOW,MN,55936,5077545112,,4072602,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,AARON GUST 032- Schott Distributing Co. - Rocheste,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/28/2026,05/28/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,HONEST LIQUOR,105 GRAND AVE E,GRAND MEADOW,MN,55936,5077545112,,4072602,0,Eddy Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,AARON GUST 032- Schott Distributing Co. - Rocheste,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/28/2026,05/28/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,HONEST LIQUOR,105 GRAND AVE E,GRAND MEADOW,MN,55936,5077545112,,4072602,0,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,AARON GUST 032- Schott Distributing Co. - Rocheste,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,05/28/2026,05/28/2026,23.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,23.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HONEST LIQUOR,105 GRAND AVE E,GRAND MEADOW,MN,55936,5077545112,,4072602,0,Citrus Surfer Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,AARON GUST 032- Schott Distributing Co. - Rocheste,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,05/28/2026,05/28/2026,23.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,23.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,FIREHOUSE BEER WINE & LIQUOR,245 1ST ST SW,PLAINVIEW,MN,55964,5076012420,,4660844,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,TODD LIFFRIG 046- Schott Distributing Co. - Roches,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,05/29/2026,06/26/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,FIREHOUSE BEER WINE & LIQUOR,245 1ST ST SW,PLAINVIEW,MN,55964,5076012420,,4660844,0,Summer Jam 6/4/12oz Can,LIQUOR/PACKAGE STORE,TODD LIFFRIG 046- Schott Distributing Co. - Roches,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/26/2026,06/26/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,FIREHOUSE BEER WINE & LIQUOR,245 1ST ST SW,PLAINVIEW,MN,55964,5076012420,,4660844,0,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,TODD LIFFRIG 046- Schott Distributing Co. - Roches,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,05/29/2026,05/29/2026,23.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,23.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,ANDYS LIQUOR,82 36TH AVE NW,ROCHESTER,MN,55901,5073611660,,3041383,0,Eddy Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,3,3,0.217742,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,07/02/2026,07/16/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,ANDYS LIQUOR,82 36TH AVE NW,ROCHESTER,MN,55901,5073611660,,3041383,0,Easy Eddy 2/12/12oz Can,LIQUOR/PACKAGE STORE,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,07/02/2026,07/02/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,FIREHOUSE BEER WINE & L #2,501 GLEN ST SW,EYOTA,MN,55934,5072081588,2,4970852,0,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,TODD LIFFRIG 046- Schott Distributing Co. - Roches,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,05/28/2026,06/18/2026,23.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,23.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,FIREHOUSE BEER WINE & L #2,501 GLEN ST SW,EYOTA,MN,55934,5072081588,2,4970852,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,TODD LIFFRIG 046- Schott Distributing Co. - Roches,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/28/2026,05/28/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,52 BOTTLE SHOP,251 MAIN ST N,CHATFIELD,MN,55923,5078671640,,4172112,0,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,TODD LIFFRIG 046- Schott Distributing Co. - Roches,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,06/04/2026,06/04/2026,23.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,23.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,52 BOTTLE SHOP,251 MAIN ST N,CHATFIELD,MN,55923,5078671640,,4172112,0,Summer Jam 6/4/12oz Can,LIQUOR/PACKAGE STORE,TODD LIFFRIG 046- Schott Distributing Co. - Roches,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/04/2026,06/04/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,52 BOTTLE SHOP,251 MAIN ST N,CHATFIELD,MN,55923,5078671640,,4172112,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,TODD LIFFRIG 046- Schott Distributing Co. - Roches,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/04/2026,06/04/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,JACKS BOTTLE SHOP,909 4TH ST NW,ROCHESTER,MN,55901,5073610492,,4410752,0,Wild Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,JIM TWERNBOLD 015- Schott Distributing Co. - Roche,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/30/2026,06/30/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,JACKS BOTTLE SHOP,909 4TH ST NW,ROCHESTER,MN,55901,5073610492,,4410752,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,JIM TWERNBOLD 015- Schott Distributing Co. - Roche,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/30/2026,06/30/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,CHATFIELD LIQUOR,404 MAIN ST S STE 2,CHATFIELD,MN,55923,5078671640,,4848456,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,TODD LIFFRIG 046- Schott Distributing Co. - Roches,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,06/04/2026,06/18/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,THE GUILTY GOOSE OFF SALE TOBACCO,223 S MAIN ST,ZUMBROTA,MN,55992,5077324400,,4799465,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,TODD LIFFRIG 046- Schott Distributing Co. - Roches,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,07/01/2026,07/08/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,VALUE LIQUOR,201 E 18TH ST,ZUMBROTA,MN,55992,6125970584,,3491682,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,(none),2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,06/03/2026,06/10/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,EVERYDAY SPIRITS LIQOUR,19 HWY ST W,DODGE CENTER,MN,55927,5073742747,,4719302,0,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,AARON KELLEY 007- Schott Distributing Co. - Roches,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,06/30/2026,06/30/2026,23.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,23.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,EVERYDAY SPIRITS LIQOUR,19 HWY ST W,DODGE CENTER,MN,55927,5073742747,,4719302,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,AARON KELLEY 007- Schott Distributing Co. - Roches,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/30/2026,06/30/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,CHEERS LIQUOR,160 BRIDGE AVE,ALBERT LEA,MN,56007,5074735883,,4298741,0,Citrus Surfer Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,SCOTT PETERSON 041- Schott Distributing Co. - Roch,2,2,0.145161,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,05/29/2026,05/29/2026,23.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,23.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,WELLS LIQUOR,201 3RD ST NW,WELLS,MN,56097,5075533226,,4344074,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,DUSTIN KOSKI 036- Schott Distributing Co. - Roches,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/09/2026,06/09/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
