,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
ON,LEVEL B GRILL,805 6TH ST,MANNING,IA,51455,7126559290,,4543026,0,Tigerhawk 2/12/12oz Can,RESTAURANT,"ERIC THIELEN 38- Ike Auen Dist, IA",1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,20.4,0,07/09/2026,07/09/2026,20.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,20.4,0,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,IKE AUEN DISTRIBUTING S #01822,102 N GRANT RD,CARROLL,IA,51401,7127923480,"=""01822""",4237397,0,Easy Eddy 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"HOUSE 09- Ike Auen Dist, IA",8,8,0.580647,292,36.5,1,1,1,1,1,1,8,8,1,0,0,0,202,0,05/21/2026,07/10/2026,25.25,7,6,6,0.435485,219,36.5,1,1,1,1,1,1,6,6,1,0,0,0,151.5,0,05/22/2025,07/14/2025,25.25,5,2,2,0.145162,73,0,0,0,0,0,0,0,2,2,0,0,0,0,50.5,0,0,2,0.333333333333,0.333333333333,0.333334098763,0.33333333333,0,0,0,0,0,0,0,0.333333333333,0.333333333333,0,0,0,0,0.33333333,0,0,0.4
ON,IKE AUEN DISTRIBUTING S #01822,102 N GRANT RD,CARROLL,IA,51401,7127923480,"=""01822""",4237397,0,Easy Eddy 2/12/12oz Can,RECREATION/ ENTERTAINMENT,"HOUSE 09- Ike Auen Dist, IA",2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,06/16/2026,07/06/2026,25.25,2,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,05/30/2025,05/30/2025,25.25,1,1,1,0.072581,36.5,0,0,0,0,0,0,0,1,1,0,0,0,0,25.25,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
ON,CATTLEMENS STEAKHOUSE,508 W MAIN ST,SAC CITY,IA,50583,7126628005,,4446133,0,Easy Eddy 4/6/12oz Can,RESTAURANT,"KEVIN SLOTH 33- Ike Auen Dist, IA",6,6,0.435485,219,36.5,1,1,1,1,1,1,6,6,1,0,0,0,151.5,0,02/04/2026,07/01/2026,25.25,5,6,6,0.435486,219,36.5,1,1,1,1,1,1,6,6,1,0,0,0,151.5,0,01/15/2025,07/01/2025,25.25,6,0,0,-0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-2.296285E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166667
ON,CATTLEMENS STEAKHOUSE,508 W MAIN ST,SAC CITY,IA,50583,7126628005,,4446133,0,Zero Eddy 4/6/12oz Can,RESTAURANT,"KEVIN SLOTH 33- Ike Auen Dist, IA",2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,06/03/2026,07/01/2026,25.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,25.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,CATTLEMENS STEAKHOUSE,508 W MAIN ST,SAC CITY,IA,50583,7126628005,,4446133,0,Neighborhood Beer 4/6/12oz Can,RESTAURANT,"KEVIN SLOTH 33- Ike Auen Dist, IA",2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,40.8,0,04/15/2026,07/01/2026,20.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,40.8,0,20.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,CATTLEMENS STEAKHOUSE,508 W MAIN ST,SAC CITY,IA,50583,7126628005,,4446133,0,Summer Jam 6/4/12oz Can,RESTAURANT,"KEVIN SLOTH 33- Ike Auen Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,74.3,0,05/14/2025,05/28/2025,37.15,2,-2,-2,-0.145162,-108,-54,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,-74.3,0,-37.15,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,CATTLEMENS STEAKHOUSE,508 W MAIN ST,SAC CITY,IA,50583,7126628005,,4446133,0,Double Blackberry 6/4/12oz Can,RESTAURANT,"KEVIN SLOTH 33- Ike Auen Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,74.3,0,03/20/2025,05/14/2025,37.15,2,-2,-2,-0.145162,-108,-54,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,-74.3,0,-37.15,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,SAC COUNTRY CLUB,729 OAK ST,SAC CITY,IA,50583,7126627342,,3178824,0,Citrus Surfer 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"KEVIN SLOTH 33- Ike Auen Dist, IA",5,5,0.362905,167.5,33.5,1,1,1,1,1,1,5,5,1,0,0,0,116.25,0,04/01/2026,06/17/2026,23.25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362905,167.5,33.5,1,1,1,1,1,1,5,5,1,0,0,0,116.25,0,23.25,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,SAC COUNTRY CLUB,729 OAK ST,SAC CITY,IA,50583,7126627342,,3178824,0,Easy Eddy 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"KEVIN SLOTH 33- Ike Auen Dist, IA",2,2,0.145161,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,04/08/2026,04/08/2026,25.25,1,3,3,0.217742,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,75.75,0,05/07/2025,06/11/2025,25.25,2,-1,-1,-0.072581,-36.5,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-25.25,0,0,-1,-0.333333333333,-0.333333333333,-0.333334864197,-0.33333333333,0,0,0,0,0,0,0,-0.333333333333,-0.333333333333,0,0,0,0,-0.33333333,0,0,-0.5
ON,AUDUBON COUNTRY CLUB,520 S DIVISION ST W,AUDUBON,IA,50025,7125632348,,2884741,0,Easy Eddy 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"ERIC THIELEN 38- Ike Auen Dist, IA",7,7,0.508065,255.5,36.5,1,1,1,1,1,1,7,7,1,0,0,0,176.75,0,05/20/2026,07/08/2026,25.25,4,9,9,0.653226,328.5,36.5,1,1,1,1,1,1,9,9,1,0,0,0,227.25,0,05/07/2025,07/16/2025,25.25,3,-2,-2,-0.145161,-73,0,0,0,0,0,0,0,-2,-2,0,0,0,0,-50.5,0,0,1,-0.222222222222,-0.222222222222,-0.222221711934,-0.22222222222,0,0,0,0,0,0,0,-0.222222222222,-0.222222222222,0,0,0,0,-0.22222222,0,0,0.333333
ON,PIRANHA CLUB,1215 PLAZA DR,CARROLL,IA,51401,7127927626,,2884756,0,Easy Eddy 1/2 Barrel Keg,RESTAURANT,"BEN BEHRENS 01- Ike Auen Dist, IA",6.888889,1,0.5,210,210,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,139,0,06/03/2026,06/03/2026,139,1,20.666667,3,1.5,630,210,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,417,0,02/05/2025,07/01/2025,139,3,-13.777778,-2,-1,-420,0,0,0,0,0,0,0,-13.777778,-13.777778,0,0,0,0,-278,0,0,-2,-0.666666666667,-0.666666666667,-0.666666666667,-0.66666666667,0,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,-0.66666667,0,0,-0.666667
ON,BRICKHAUS BREWS,301 MAIN ST,MANNING,IA,51455,7126552739,,3958197,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"ERIC THIELEN 38- Ike Auen Dist, IA",6.879999,3,0.499356,270,90,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,175.5,0,01/30/2026,07/16/2026,58.5,3,4.586666,2,0.332904,180,90,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,117,0,02/07/2025,07/17/2025,58.5,2,2.293333,1,0.166452,90,0,0,0,0,0,0,0,2.293333,2.293333,0,0,0,0,58.5,0,0,1,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0.5
ON,BRICKHAUS BREWS,301 MAIN ST,MANNING,IA,51455,7126552739,,3958197,0,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,"ERIC THIELEN 38- Ike Auen Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,45,0,06/26/2025,06/26/2025,45,1,-2.293333,-1,-0.166452,-73,-73,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,-45,0,-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,OMEARAS,107 N FRANKLIN ST,DOW CITY,IA,51528,4028808425,,4308288,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"CHRIS HOLST 32- Ike Auen Dist, IA",6.879999,3,0.499356,270,90,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,175.5,0,01/13/2026,06/09/2026,58.5,3,6.879999,3,0.499356,270,90,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,175.5,0,02/25/2025,05/27/2025,58.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,OMEARAS,107 N FRANKLIN ST,DOW CITY,IA,51528,4028808425,,4308288,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"CHRIS HOLST 32- Ike Auen Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,45,0,07/15/2025,07/15/2025,45,1,-2.293333,-1,-0.166452,-73,-73,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,-45,0,-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,NORTHSIDE,511 MAIN ST,COON RAPIDS,IA,50058,7129997512,,3936463,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"ERIC THIELEN 38- Ike Auen Dist, IA",4.586666,2,0.332904,180,90,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,117,0,03/10/2026,05/05/2026,58.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,180,90,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,117,0,58.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,NORTHSIDE,511 MAIN ST,COON RAPIDS,IA,50058,7129997512,,3936463,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"ERIC THIELEN 38- Ike Auen Dist, IA",2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,02/17/2026,03/17/2026,25.25,2,4,4,0.290324,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,101,0,01/28/2025,06/17/2025,25.25,4,-2,-2,-0.145162,-73,0,0,0,0,0,0,0,-2,-2,0,0,0,0,-50.5,0,0,-2,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.5,0,0,-0.5
ON,THE SHOP,109 E FRONT ST,ARCADIA,IA,51430,7126892522,,4106377,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"CHRIS HOLST 32- Ike Auen Dist, IA",5,5,0.362905,182.5,36.5,1,1,1,1,1,1,5,5,1,0,0,0,126.25,0,02/12/2026,07/09/2026,25.25,5,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,06/05/2025,06/05/2025,25.25,1,4,4,0.290324,146,0,0,0,0,0,0,0,4,4,0,0,0,0,101,0,0,4,4,4,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4
ON,BREDA GOLF CLUB,16323 120TH STREET,BREDA,IA,51436,7126734653,,3229479,0,Easy Eddy 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"KEVIN SLOTH 33- Ike Auen Dist, IA",5,5,0.362903,182.5,36.5,1,1,1,1,1,1,5,5,1,0,0,0,126.25,0,04/24/2026,06/19/2026,25.25,3,5,5,0.362903,182.5,36.5,1,1,1,1,1,1,5,5,1,0,0,0,126.25,0,02/14/2025,07/11/2025,25.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,THE OLD FASHIONED,1211 BROADWAY STE 200,DENISON,IA,51442,7122635626,,4788829,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"CHRIS HOLST 32- Ike Auen Dist, IA",4,4,0.290324,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,101,0,02/26/2026,05/21/2026,25.25,4,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,05/22/2025,05/22/2025,25.25,1,3,3,0.217743,109.5,0,0,0,0,0,0,0,3,3,0,0,0,0,75.75,0,0,3,3,3,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3
ON,MAJESTIC HILLS GOLF COURSE,2505 BOULDER DR,DENISON,IA,51442,7122635194,,2882784,0,Easy Eddy 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"CHRIS HOLST 32- Ike Auen Dist, IA",4,4,0.290322,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,101,0,04/23/2026,04/30/2026,25.25,2,4,4,0.290322,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,101,0,05/15/2025,05/29/2025,25.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,REDS PLACE,116 MAIN ST,BREDA,IA,51436,7126734410,,2863579,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"KEVIN SLOTH 33- Ike Auen Dist, IA",4,4,0.290324,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,101,0,02/06/2026,07/10/2026,25.25,4,3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,75.75,0,05/02/2025,07/11/2025,25.25,3,1,1,0.072581,36.5,0,0,0,0,0,0,0,1,1,0,0,0,0,25.25,0,0,1,0.333333333333,0.333333333333,0.333333333333,0.33333333333,0,0,0,0,0,0,0,0.333333333333,0.333333333333,0,0,0,0,0.33333333,0,0,0.333333
ON,GOLF CLUB SCHLESWIG,904 VALLEY VIEW DR,SCHLESWIG,IA,51461,7126763343,,2882787,0,Easy Eddy 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"KEVIN SLOTH 33- Ike Auen Dist, IA",4,4,0.290323,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,101,0,05/01/2026,06/26/2026,25.25,3,4,4,0.290324,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,101,0,04/04/2025,07/03/2025,25.25,4,0,0,-0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-3.444428E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25
ON,NAPOLIS ITALIAN RESTAURANT,1205 US-30 STE A,CARROLL,IA,51401,7127752565,,4628507,0,Easy Eddy 4/6/12oz Can,RESTAURANT,"BEN BEHRENS 01- Ike Auen Dist, IA",4,4,0.290324,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,101,0,02/11/2026,06/10/2026,25.25,4,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,04/09/2025,05/29/2025,25.25,2,2,2,0.145162,73,0,0,0,0,0,0,0,2,2,0,0,0,0,50.5,0,0,2,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
ON,AUDUBON RECREATION CENTER,703 SOUTHSIDE AVE,AUDUBON,IA,50025,7125881128,,4186222,0,Easy Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"ERIC THIELEN 38- Ike Auen Dist, IA",2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,58.5,0,02/04/2026,02/04/2026,58.5,1,29.813332,13,2.163873,1161,89.30769230769,1,1,1,1,1,1,29.813332,29.813332,1,0,0,0,760.5,0,01/08/2025,06/11/2025,58.5,10,-27.519999,-12,-1.997421,-1071,0.69230769231,0,0,0,0,0,0,-27.519999,-27.519999,0,0,0,0,-702,0,0,-9,-0.923076930817,-0.923076923077,-0.923076816431,-0.92248062016,0.007751937985,0,0,0,0,0,0,-0.923076930817,-0.923076930817,0,0,0,0,-0.92307692,0,0,-0.9
ON,AUDUBON RECREATION CENTER,703 SOUTHSIDE AVE,AUDUBON,IA,50025,7125881128,,4186222,0,Easy Eddy 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"ERIC THIELEN 38- Ike Auen Dist, IA",1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,01/07/2026,01/07/2026,25.25,1,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,06/25/2025,06/25/2025,25.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,TWIN LAKES GOLF CLUB,2289 TWIN LAKES RD,ROCKWELL CITY,IA,50579,7122978712,,3290214,0,Easy Eddy 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"KEVIN SLOTH 33- Ike Auen Dist, IA",3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,75.75,0,03/24/2026,07/07/2026,25.25,3,5,5,0.362903,182.5,36.5,1,1,1,1,1,1,5,5,1,0,0,0,126.25,0,03/25/2025,07/15/2025,25.25,3,-2,-2,-0.14516,-73,0,0,0,0,0,0,0,-2,-2,0,0,0,0,-50.5,0,0,0,-0.4,-0.4,-0.399996693331,-0.4,0,0,0,0,0,0,0,-0.4,-0.4,0,0,0,0,-0.4,0,0,0
ON,ANGRY BEAVER,18049 MAIN ST,CARROLL,IA,51401,5152771012,,3473978,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"CHRIS HOLST 32- Ike Auen Dist, IA",3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,75.75,0,01/08/2026,07/16/2026,25.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,75.75,0,25.25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,CHUCKS PLACE,512 MAIN ST,COON RAPIDS,IA,50058,7126842804,,4061844,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"ERIC THIELEN 38- Ike Auen Dist, IA",2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,58.5,0,04/28/2026,04/28/2026,58.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,58.5,0,58.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE CORRAL,319 MAIN ST,LAKE VIEW,IA,51450,7126652008,,4806346,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"KEVIN SLOTH 33- Ike Auen Dist, IA",2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,04/09/2026,07/16/2026,25.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,25.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,FEED MILL RESTAURANT,2079 HWY 71,AUDUBON,IA,50025,7127909887,,4159986,0,Easy Eddy 4/6/12oz Can,RESTAURANT,"ERIC THIELEN 38- Ike Auen Dist, IA",2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,02/18/2026,05/27/2026,25.25,2,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,04/09/2025,06/11/2025,25.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,MANNING HAUSBARN,130 HERITAGE DR,MANNING,IA,51455,7126553131,,3280001,0,Summer Jam 6/4/12oz Can,CONCESSIONAIRE,"ERIC THIELEN 38- Ike Auen Dist, IA",2,2,0.145161,108,54,1,1,1,1,1,1,2,2,1,0,0,0,74.3,0,05/28/2026,05/28/2026,37.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,108,54,1,1,1,1,1,1,2,2,1,0,0,0,74.3,0,37.15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,CAROLMUNITY GOLF,2266 N WEST ST,CARROLL,IA,51401,7127929190,,3560546,0,Easy Eddy 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"BEN BEHRENS 01- Ike Auen Dist, IA",2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,04/15/2026,05/26/2026,25.25,2,3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,75.75,0,04/10/2025,06/24/2025,25.25,3,-1,-1,-0.072581,-36.5,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-25.25,0,0,-1,-0.333333333333,-0.333333333333,-0.333333333333,-0.33333333333,0,0,0,0,0,0,0,-0.333333333333,-0.333333333333,0,0,0,0,-0.33333333,0,0,-0.333333
ON,THE DOCKIT BAR N GRILL,111 BOULDER DR,LAKE VIEW,IA,51450,7126572212,,4268793,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"KEVIN SLOTH 33- Ike Auen Dist, IA",2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,04/09/2026,07/02/2026,25.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,25.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,MIDWAY TAP,206 1ST ST,SOLDIER,IA,51572,7128842230,,2781161,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"CHRIS HOLST 32- Ike Auen Dist, IA",2,2,0.145161,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,07/14/2026,07/14/2026,25.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,25.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BURDS BAR & GRILL,513 2ND ST,LOHRVILLE,IA,51453,7124655002,,4095549,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"KEVIN SLOTH 33- Ike Auen Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,07/15/2025,07/15/2025,25.25,1,-2,-2,-0.145161,-73,-36.5,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,-50.5,0,-25.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,STARLINE LANES,23688 US-30,CARROLL,IA,51401,7127752695,,4893582,0,Easy Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"BEN BEHRENS 01- Ike Auen Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,180,90,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,117,0,03/06/2025,06/04/2025,58.5,2,-4.586666,-2,-0.332904,-180,-90,-1,-1,-1,-1,-1,-1,-4.586666,-4.586666,-1,0,0,0,-117,0,-58.5,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
