,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,CASEYS #2513,100 AMHERST BLVD,NASHUA,IA,50658,6414354379,2513,2873780,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",8.8,11,0.638715,347.16,31.56,1,1,1,1,1,1,8.8,8.8,1,1,0,1,200.75,0,01/08/2026,07/02/2026,18.25,11,5.6,7,0.406455,220.92,31.56,1,1,1,1,1,1,5.6,5.6,1,1,0,1,127.75,0,01/30/2025,06/26/2025,18.25,7,3.2,4,0.23226,126.24,0,0,0,0,0,0,0,3.2,3.2,0,0,0,0,73,0,0,4,0.571428571429,0.571428571429,0.571428571429,0.57142857143,0,0,0,0,0,0,0,0.571428571429,0.571428571429,0,0,0,0,0.57142857,0,0,0.571429
OFF,CASEYS #2513,100 AMHERST BLVD,NASHUA,IA,50658,6414354379,2513,2873780,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",4,4,0.290324,134,33.5,1,1,1,1,1,1,4,4,1,1,0,1,92.6,0,01/08/2026,06/18/2026,23.15,4,2,2,0.145162,67,33.5,1,1,1,1,1,1,2,2,1,1,0,1,46.3,0,04/03/2025,04/17/2025,23.15,2,2,2,0.145162,67,0,0,0,0,0,0,0,2,2,0,0,0,0,46.3,0,0,2,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
OFF,CASEYS #2513,100 AMHERST BLVD,NASHUA,IA,50658,6414354379,2513,2873780,0,Royal Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",4,4,0.290324,158,39.5,1,1,1,1,1,1,4,4,1,1,0,1,101.4,0,04/09/2026,06/18/2026,25.35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,4,4,0.290324,158,39.5,1,1,1,1,1,1,4,4,1,0,1,0,101.4,1,25.35,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #2513,100 AMHERST BLVD,NASHUA,IA,50658,6414354379,2513,2873780,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",1,1,0.072581,29.5,29.5,1,1,1,1,1,1,1,1,1,1,0,1,20.4,0,04/02/2026,04/02/2026,20.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,1,1,0.072581,29.5,29.5,1,1,1,1,1,1,1,1,1,0,1,0,20.4,1,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #2513,100 AMHERST BLVD,NASHUA,IA,50658,6414354379,2513,2873780,0,Royal Eddy 1/12/19.2oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,1,0,1,18.25,0,04/23/2026,04/23/2026,18.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,1,0,18.25,1,18.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #2513,100 AMHERST BLVD,NASHUA,IA,50658,6414354379,2513,2873780,0,Eddy Variety Pack 2/12/12oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.7,0,01/16/2025,02/13/2025,25.35,2,-2,-2,-0.145162,-73,-36.5,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,-50.7,0,-25.35,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,CASEYS #2513,100 AMHERST BLVD,NASHUA,IA,50658,6414354379,2513,2873780,0,Citrus Surfer 1/12/19.2oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.25,0,02/20/2025,02/20/2025,18.25,1,-0.8,-1,-0.058065,-31.56,-31.56,-1,-1,-1,-1,-1,-1,-0.8,-0.8,-1,0,0,0,-18.25,0,-18.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,WALMART SUPERCENTER #810,4151 4TH ST SW,MASON CITY,IA,50401,6414236767,810,186873,0,Easy Eddy 2/12/12oz Can,MASS MERCH/SUPERCENTER,"LEE DODGE 01- Kabrick Dist, IA",27,27,1.959681,985.5,36.5,1,1,1,1,1,1,27,27,1,1,0,1,684.45,0,01/27/2026,07/09/2026,25.35,20,9,9,0.653228,328.5,36.5,1,1,1,1,1,1,9,9,1,1,0,1,228.15,0,03/25/2025,06/26/2025,25.35,8,18,18,1.306453,657,0,0,0,0,0,0,0,18,18,0,0,0,0,456.3,0,0,12,2,2,1.999995407423,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,1.5
OFF,WALMART SUPERCENTER #810,4151 4TH ST SW,MASON CITY,IA,50401,6414236767,810,186873,0,Eddy Variety Pack 2/12/12oz Can,MASS MERCH/SUPERCENTER,"LEE DODGE 01- Kabrick Dist, IA",11,11,0.798389,401.5,36.5,1,1,1,1,1,1,11,11,1,1,0,1,278.85,0,01/27/2026,07/02/2026,25.35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,11,11,0.798389,401.5,36.5,1,1,1,1,1,1,11,11,1,0,1,0,278.85,1,25.35,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,WALMART SUPERCENTER #810,4151 4TH ST SW,MASON CITY,IA,50401,6414236767,810,186873,0,Double Blackberry 6/4/12oz Can,MASS MERCH/SUPERCENTER,"LEE DODGE 01- Kabrick Dist, IA",2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,1,0,1,74.3,0,04/21/2026,06/02/2026,37.15,2,3,3,0.217743,162,54,1,1,1,1,1,1,3,3,1,1,0,1,111.45,0,03/25/2025,07/15/2025,37.15,3,-1,-1,-0.072581,-54,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-37.15,0,0,-1,-0.333333333333,-0.333333333333,-0.333333333333,-0.33333333333,0,0,0,0,0,0,0,-0.333333333333,-0.333333333333,0,0,0,0,-0.33333333,0,0,-0.333333
OFF,WALMART SUPERCENTER #810,4151 4TH ST SW,MASON CITY,IA,50401,6414236767,810,186873,0,Eddy Variety Pack 2/12/12oz Can,MASS MERCH/SUPERCENTER,"LEE DODGE 01- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,7,7,0.508066,255.5,36.5,1,1,1,1,1,1,7,7,1,0,0,0,177.45,0,04/24/2025,07/17/2025,25.35,6,-7,-7,-0.508066,-255.5,-36.5,-1,-1,-1,-1,-1,-1,-7,-7,-1,0,0,0,-177.45,0,-25.35,-6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,CASEYS #1985,110 N HWY 218,SAINT ANSGAR,IA,50472,6417364787,1985,2873788,0,Tigerhawk 2/12/12oz Can,CONVENIENCE/ GAS,"CORY RURUP 04- Kabrick Dist, IA",15,15,1.088709,432.5,28.83333333333,1,1,1,1,1,1,15,15,1,1,0,1,306,0,06/18/2026,07/02/2026,20.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,15,15,1.088709,432.5,28.83333333333,1,1,1,1,1,1,15,15,1,0,1,0,306,1,20.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1985,110 N HWY 218,SAINT ANSGAR,IA,50472,6417364787,1985,2873788,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"CORY RURUP 04- Kabrick Dist, IA",6,6,0.435486,219,36.5,1,1,1,1,1,1,6,6,1,1,0,1,152.1,0,01/15/2026,07/09/2026,25.35,6,6,6,0.435486,219,36.5,1,1,1,1,1,1,6,6,1,1,0,1,152.1,0,01/09/2025,07/02/2025,25.35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #1985,110 N HWY 218,SAINT ANSGAR,IA,50472,6417364787,1985,2873788,0,Eddy Variety Pack 2/12/12oz Can,CONVENIENCE/ GAS,"CORY RURUP 04- Kabrick Dist, IA",5,5,0.362905,182.5,36.5,1,1,1,1,1,1,5,5,1,1,0,1,126.75,0,04/02/2026,07/09/2026,25.35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,5,5,0.362905,182.5,36.5,1,1,1,1,1,1,5,5,1,0,1,0,126.75,1,25.35,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1985,110 N HWY 218,SAINT ANSGAR,IA,50472,6417364787,1985,2873788,0,Royal Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"CORY RURUP 04- Kabrick Dist, IA",3,3,0.217743,118.5,39.5,1,1,1,1,1,1,3,3,1,1,0,1,76.05,0,01/29/2026,05/28/2026,25.35,3,6,6,0.435486,237,39.5,1,1,1,1,1,1,6,6,1,1,0,1,152.1,0,04/10/2025,07/02/2025,25.35,6,-3,-3,-0.217743,-118.5,0,0,0,0,0,0,0,-3,-3,0,0,0,0,-76.05,0,0,-3,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.5,0,0,-0.5
OFF,CASEYS #1985,110 N HWY 218,SAINT ANSGAR,IA,50472,6417364787,1985,2873788,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"CORY RURUP 04- Kabrick Dist, IA",3,3,0.217743,88.5,29.5,1,1,1,1,1,1,3,3,1,1,0,1,61.2,0,04/02/2026,07/02/2026,20.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,3,3,0.217743,88.5,29.5,1,1,1,1,1,1,3,3,1,0,1,0,61.2,1,20.4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1985,110 N HWY 218,SAINT ANSGAR,IA,50472,6417364787,1985,2873788,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"CORY RURUP 04- Kabrick Dist, IA",1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,23.15,0,02/12/2026,02/12/2026,23.15,1,2,2,0.145162,67,33.5,1,1,1,1,1,1,2,2,1,0,0,0,46.3,0,01/09/2025,06/26/2025,23.15,2,-1,-1,-0.072581,-33.5,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-23.15,0,0,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.5,0,0,-0.5
OFF,CASEYS #1985,110 N HWY 218,SAINT ANSGAR,IA,50472,6417364787,1985,2873788,0,Royal Eddy 1/12/19.2oz Can,CONVENIENCE/ GAS,"CORY RURUP 04- Kabrick Dist, IA",0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,1,0,1,18.25,0,04/09/2026,04/09/2026,18.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,1,0,18.25,1,18.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1985,110 N HWY 218,SAINT ANSGAR,IA,50472,6417364787,1985,2873788,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"CORY RURUP 04- Kabrick Dist, IA",0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,1,0,1,18.25,0,05/21/2026,05/21/2026,18.25,1,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,1,0,1,18.25,0,03/13/2025,03/13/2025,18.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #1896,202 US HWY 18 W,CLEAR LAKE,IA,50428,6413571493,1896,2873766,0,Tigerhawk 2/12/12oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",10,10,0.725806,282.5,28.25,1,1,1,1,1,1,10,10,1,1,0,1,204,0,06/23/2026,06/23/2026,20.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,10,10,0.725806,282.5,28.25,1,1,1,1,1,1,10,10,1,0,1,0,204,1,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1896,202 US HWY 18 W,CLEAR LAKE,IA,50428,6413571493,1896,2873766,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",9,9,0.653229,328.5,36.5,1,1,1,1,1,1,9,9,1,1,0,1,228.15,0,01/27/2026,07/14/2026,25.35,9,11,11,0.798391,401.5,36.5,1,1,1,1,1,1,11,11,1,1,0,1,278.85,0,01/14/2025,07/15/2025,25.35,11,-2,-2,-0.145162,-73,0,0,0,0,0,0,0,-2,-2,0,0,0,0,-50.7,0,0,-2,-0.181818181818,-0.181818181818,-0.181818181818,-0.18181818182,0,0,0,0,0,0,0,-0.181818181818,-0.181818181818,0,0,0,0,-0.18181818,0,0,-0.181818
OFF,CASEYS #1896,202 US HWY 18 W,CLEAR LAKE,IA,50428,6413571493,1896,2873766,0,Eddy Variety Pack 2/12/12oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",8,8,0.580646,292,36.5,1,1,1,1,1,1,8,8,1,1,0,1,202.8,0,02/03/2026,07/07/2026,25.35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,8,8,0.580646,292,36.5,1,1,1,1,1,1,8,8,1,0,1,0,202.8,1,25.35,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1896,202 US HWY 18 W,CLEAR LAKE,IA,50428,6413571493,1896,2873766,0,Royal Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",2,2,0.145162,79,39.5,1,1,1,1,1,1,2,2,1,1,0,1,50.7,0,04/14/2026,06/09/2026,25.35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2,2,0.145162,79,39.5,1,1,1,1,1,1,2,2,1,0,1,0,50.7,1,25.35,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1896,202 US HWY 18 W,CLEAR LAKE,IA,50428,6413571493,1896,2873766,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",1.6,2,0.11613,63.12,31.56,1,1,1,1,1,1,1.6,1.6,1,1,0,1,36.5,0,02/03/2026,05/12/2026,18.25,2,2.4,3,0.174195,94.68,31.56,1,1,1,1,1,1,2.4,2.4,1,1,0,1,54.75,0,01/07/2025,07/08/2025,18.25,3,-0.8,-1,-0.058065,-31.56,0,0,0,0,0,0,0,-0.8,-0.8,0,0,0,0,-18.25,0,0,-1,-0.333333333333,-0.333333333333,-0.333333333333,-0.33333333333,0,0,0,0,0,0,0,-0.333333333333,-0.333333333333,0,0,0,0,-0.33333333,0,0,-0.333333
OFF,CASEYS #1896,202 US HWY 18 W,CLEAR LAKE,IA,50428,6413571493,1896,2873766,0,Royal Eddy 1/12/19.2oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",1.6,2,0.11613,63.12,31.56,1,1,1,1,1,1,1.6,1.6,1,1,0,1,36.5,0,04/28/2026,06/30/2026,18.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,63.12,31.56,1,1,1,1,1,1,1.6,1.6,1,0,1,0,36.5,1,18.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1896,202 US HWY 18 W,CLEAR LAKE,IA,50428,6413571493,1896,2873766,0,Citrus Surfer Variety Pack 2/12/12oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,23.15,0,07/14/2026,07/14/2026,23.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,23.15,0,23.15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #1896,202 US HWY 18 W,CLEAR LAKE,IA,50428,6413571493,1896,2873766,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",1,1,0.072581,29.5,29.5,1,1,1,1,1,1,1,1,1,1,0,1,20.4,0,06/09/2026,06/09/2026,20.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,1,1,0.072581,29.5,29.5,1,1,1,1,1,1,1,1,1,0,1,0,20.4,1,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1896,202 US HWY 18 W,CLEAR LAKE,IA,50428,6413571493,1896,2873766,0,Citrus Surfer 1/12/19.2oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.25,0,01/28/2025,01/28/2025,18.25,1,-0.8,-1,-0.058065,-31.56,-31.56,-1,-1,-1,-1,-1,-1,-0.8,-0.8,-1,0,0,0,-18.25,0,-18.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,CASEYS #1896,202 US HWY 18 W,CLEAR LAKE,IA,50428,6413571493,1896,2873766,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,3,3,0.217743,100.5,33.5,1,1,1,1,1,1,3,3,1,1,0,1,69.45,0,06/03/2025,07/08/2025,23.15,3,-3,-3,-0.217743,-100.5,-33.5,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,-1,0,-69.45,-1,-23.15,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1
OFF,CASEYS #1896,202 US HWY 18 W,CLEAR LAKE,IA,50428,6413571493,1896,2873766,0,Eddy Variety Pack 2/12/12oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,9,9,0.653224,328.5,36.5,1,1,1,1,1,1,9,9,1,0,0,0,228.15,0,02/04/2025,07/08/2025,25.35,5,-9,-9,-0.653224,-328.5,-36.5,-1,-1,-1,-1,-1,-1,-9,-9,-1,0,0,0,-228.15,0,-25.35,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,MAVERIK COUNTRY STORE #5289,818 COUNTY RTE 105,NORTHWOOD,IA,50459,6413237440,5289,4877096,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",15,15,1.088714,547.5,36.5,1,1,1,1,1,1,15,15,1,1,0,1,380.25,0,01/21/2026,07/15/2026,25.35,14,23,23,1.669357,839.5,36.5,1,1,1,1,1,1,23,23,1,1,0,1,583.05,0,01/08/2025,07/16/2025,25.35,16,-8,-8,-0.580643,-292,0,0,0,0,0,0,0,-8,-8,0,0,0,0,-202.8,0,0,-2,-0.347826086957,-0.347826086957,-0.347824341947,-0.34782608696,0,0,0,0,0,0,0,-0.347826086957,-0.347826086957,0,0,0,0,-0.34782609,0,0,-0.125
OFF,MAVERIK COUNTRY STORE #5289,818 COUNTY RTE 105,NORTHWOOD,IA,50459,6413237440,5289,4877096,0,Easy Eddy 2/12/12oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",14,14,1.016129,511,36.5,1,1,1,1,1,1,14,14,1,1,0,1,354.9,0,01/28/2026,06/17/2026,25.35,6,7,7,0.508065,255.5,36.5,1,1,1,1,1,1,7,7,1,1,0,1,177.45,0,05/07/2025,07/16/2025,25.35,5,7,7,0.508064,255.5,0,0,0,0,0,0,0,7,7,0,0,0,0,177.45,0,0,1,1,1,0.999998031748,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.2
OFF,MAVERIK COUNTRY STORE #5289,818 COUNTY RTE 105,NORTHWOOD,IA,50459,6413237440,5289,4877096,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",2.4,3,0.174195,94.68,31.56,1,1,1,1,1,1,2.4,2.4,1,1,0,1,54.75,0,02/25/2026,07/01/2026,18.25,3,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,1,0,1,18.25,0,04/16/2025,04/16/2025,18.25,1,1.6,2,0.11613,63.12,0,0,0,0,0,0,0,1.6,1.6,0,0,0,0,36.5,0,0,2,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2
OFF,MAVERIK COUNTRY STORE #5289,818 COUNTY RTE 105,NORTHWOOD,IA,50459,6413237440,5289,4877096,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"GREG TILL 02- Kabrick Dist, IA",2,2,0.145162,59,29.5,1,1,1,1,1,1,2,2,1,1,0,1,40.8,0,05/06/2026,06/17/2026,20.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2,2,0.145162,59,29.5,1,1,1,1,1,1,2,2,1,0,1,0,40.8,1,20.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1799,309 MAIN ST,OSAGE,IA,50461,6417325602,1799,2873784,0,Tigerhawk 2/12/12oz Can,CONVENIENCE/ GAS,"CORY RURUP 04- Kabrick Dist, IA",10,10,0.725806,306,30.6,1,1,1,1,1,1,10,10,1,1,0,1,204,0,06/17/2026,06/17/2026,20.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,10,10,0.725806,306,30.6,1,1,1,1,1,1,10,10,1,0,1,0,204,1,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1799,309 MAIN ST,OSAGE,IA,50461,6417325602,1799,2873784,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"CORY RURUP 04- Kabrick Dist, IA",6,6,0.435486,219,36.5,1,1,1,1,1,1,6,6,1,0,0,0,152.1,0,01/07/2026,07/15/2026,25.35,6,8,8,0.580648,292,36.5,1,1,1,1,1,1,8,8,1,0,0,0,202.8,0,03/06/2025,07/09/2025,25.35,8,-2,-2,-0.145162,-73,0,0,0,0,0,0,0,-2,-2,0,0,0,0,-50.7,0,0,-2,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,-0.25,0,0,-0.25
OFF,CASEYS #1799,309 MAIN ST,OSAGE,IA,50461,6417325602,1799,2873784,0,Royal Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"CORY RURUP 04- Kabrick Dist, IA",5,5,0.362905,197.5,39.5,1,1,1,1,1,1,5,5,1,1,0,1,126.75,0,01/14/2026,04/01/2026,25.35,5,7,7,0.508067,276.5,39.5,1,1,1,1,1,1,7,7,1,1,0,1,177.45,0,04/09/2025,07/16/2025,25.35,7,-2,-2,-0.145162,-79,0,0,0,0,0,0,0,-2,-2,0,0,0,0,-50.7,0,0,-2,-0.285714285714,-0.285714285714,-0.285714285714,-0.28571428571,0,0,0,0,0,0,0,-0.285714285714,-0.285714285714,0,0,0,0,-0.28571429,0,0,-0.285714
