,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
ON,GLASS NICKEL PIZZA CO,416 DOUSMAN ST,GREEN BAY,WI,54303,9202655759,,3547308,20260107,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"SALES REP 51 51- Dean Distributing Inc., WI",4.586666,2,0.332904,150,75,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,112,0,01/22/2026,02/19/2026,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,150,75,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,112,0,56,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,EAST SIDE 1ST STREET BAR,1113 1ST ST,MARINETTE,WI,54143,7155042046,,3597754,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 46 46- Dean Distributing Inc., WI",4.586666,2,0.332904,120,60,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,84,0,02/04/2026,04/22/2026,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,120,60,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,84,0,42,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,DA BAR,10 N STEVEN ST,RHINELANDER,WI,54501,7154200966,,4609156,20260429,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 240 240- Dean Distributing Inc., WI",4.586666,2,0.332904,145,72.5,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,112,0,04/30/2026,06/11/2026,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,145,72.5,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,112,0,56,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,RIVER STREET PIER,1984 VELP AVE,GREEN BAY,WI,54303,9204900017,,3040372,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 42 42- Dean Distributing Inc., WI",2.293333,1,0.166452,45,45,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,01/13/2026,01/13/2026,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,45,45,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,RIVER STREET PIER,1984 VELP AVE,GREEN BAY,WI,54303,9204900017,,3040372,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 42 42- Dean Distributing Inc., WI",2.293333,1,0.166452,65,65,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,01/13/2026,01/13/2026,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,65,65,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,NORTHERN GRILL & PIZZA,10573 COUNTRY WALK LN,SISTER BAY,WI,54234,9208549590,,2702925,0,Neighborhood Beer 4/6/12oz Can,RESTAURANT,"SALES REP 47 47- Dean Distributing Inc., WI",4,4,0.290323,120,30,1,1,1,1,1,1,4,4,1,0,0,0,84,0,04/30/2026,06/11/2026,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290323,120,30,1,1,1,1,1,1,4,4,1,0,0,0,84,0,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LIONS CLUB,5253 BAY MEADOW TRL,LUXEMBURG,WI,54217,9208662989,,3571215,0,Easy Eddy 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"SALES REP 96 96- Dean Distributing Inc., WI",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,03/30/2026,03/30/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LIONS CLUB,5253 BAY MEADOW TRL,LUXEMBURG,WI,54217,9208662989,,3571215,0,Eddy Variety Pack 2/12/12oz Can,RECREATION/ ENTERTAINMENT,"SALES REP 96 96- Dean Distributing Inc., WI",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,03/30/2026,03/30/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LIONS CLUB,5253 BAY MEADOW TRL,LUXEMBURG,WI,54217,9208662989,,3571215,0,Neighborhood Beer 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"SALES REP 96 96- Dean Distributing Inc., WI",1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,03/30/2026,03/30/2026,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,21,0,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LIONS CLUB,5253 BAY MEADOW TRL,LUXEMBURG,WI,54217,9208662989,,3571215,0,Citrus Surfer 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"SALES REP 96 96- Dean Distributing Inc., WI",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,03/30/2026,03/30/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,STATE STREET PUB OF GREEN BAY,1238 STATE ST,GREEN BAY,WI,54304,9204892229,,4151498,20260325,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"SALES REP 51 51- Dean Distributing Inc., WI",3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,03/26/2026,05/14/2026,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,STATE STREET PUB OF GREEN BAY,1238 STATE ST,GREEN BAY,WI,54304,9204892229,,4151498,20260325,Citrus Surfer 4/6/12oz Can,BAR/TAVERN,"SALES REP 51 51- Dean Distributing Inc., WI",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,03/26/2026,03/26/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HAPPY HOUR,813 S BROADWAY,GREEN BAY,WI,54304,9203023214,,4826443,20260325,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 51 51- Dean Distributing Inc., WI",2.293333,1,0.166452,80,80,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,01/22/2026,01/22/2026,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,80,80,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HAPPY HOUR,813 S BROADWAY,GREEN BAY,WI,54304,9203023214,,4826443,20260325,Citrus Surfer 4/6/12oz Can,BAR/TAVERN,"SALES REP 51 51- Dean Distributing Inc., WI",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,04/28/2026,04/28/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,AROUND THE CORNER PUB,2633 RAILROAD ST,MERCER,WI,54547,7154762472,,3038281,20260428,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"SALES REP 251 251- Dean Distributing Inc., WI",3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,04/08/2026,06/17/2026,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,T MURTAUGHS PUB,500 ONEIDA ST,MINOCQUA,WI,54548,7153567712,,2710810,20260501,Easy Eddy 2/12/12oz Can,BAR/TAVERN,"SALES REP 243 243- Dean Distributing Inc., WI",3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,05/13/2026,06/10/2026,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,ERINS PUB & GRUB,933 N RAILROAD ST,EAGLE RIVER,WI,54521,7154771155,,4358474,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 244 244- Dean Distributing Inc., WI",2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,02/18/2026,02/18/2026,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,WALLEYE LODGE,N11159 WALLEYE RD,PEARSON,WI,54462,7154843333,,2855799,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 245 245- Dean Distributing Inc., WI",2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,04/16/2026,04/16/2026,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,PIZZA HAVEN,5235 LAKE JULIA RD,RHINELANDER,WI,54501,7153625942,,2706703,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"SALES REP 240 240- Dean Distributing Inc., WI",2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,03/12/2026,03/12/2026,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LAST RESORT ON LILY RIVER,7793 JONES LN,PICKEREL,WI,54465,7154842380,,4765960,0,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,"SALES REP 245 245- Dean Distributing Inc., WI",2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,01/22/2026,01/22/2026,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,KOA,9245 LOVERS LN,BRUSSELS,WI,54204,9208257065,,4361878,0,Citrus Surfer 1/6 Barrel Keg,HOTEL/ MOTEL,"SALES REP 48 48- Dean Distributing Inc., WI",2.293333,1,0.166452,50,50,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,04/29/2026,04/29/2026,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,50,50,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,RAPIDS RESORT,W14091 COUNTY ROAD C,ATHELSTANE,WI,54104,7157573358,,2717974,20260107,Neighborhood Beer 1/6 Barrel Keg,RESTAURANT,"SALES REP 45 45- Dean Distributing Inc., WI",2.293333,1,0.166452,55,55,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,38,0,01/08/2026,01/08/2026,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,55,55,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,38,0,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,PACK EM INN,216 N LAKE AVE,CRANDON,WI,54520,7154783850,,2708918,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 241 241- Dean Distributing Inc., WI",2.293333,1,0.166452,80,80,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,03/25/2026,03/25/2026,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,80,80,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,SUSHI TAKUMI,875 LOMBARDI AVE,GREEN BAY,WI,54304,9207704043,,4957646,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"SALES REP 51 51- Dean Distributing Inc., WI",2.293333,1,0.166452,80,80,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,04/28/2026,04/28/2026,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,80,80,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HILLCREST LODGE,16704 NICOLET RD,TOWNSEND,WI,54175,7152761500,,2961654,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"SALES REP 44 44- Dean Distributing Inc., WI",2.293333,1,0.166452,80,80,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,05/20/2026,05/20/2026,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,80,80,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,SPIRITS OF GILLETT,145 N MCKENZIE ST,GILLETT,WI,54124,9208556046,,2709137,20260107,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 44 44- Dean Distributing Inc., WI",2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,01/16/2026,01/16/2026,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,NEIGHBORLY BAR,1301 W MAIN ST,ASHLAND,WI,54806,7156829908,,3039156,20260609,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 250 250- Dean Distributing Inc., WI",2.293333,1,0.166452,80,80,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,01/20/2026,01/20/2026,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,80,80,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,SAWYER HARBOR PUB & GRILL,6962 COUNTY RD M,STURGEON BAY,WI,54235,9204937329,,4651376,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 48 48- Dean Distributing Inc., WI",2.293333,1,0.166452,45,45,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,05/20/2026,05/20/2026,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,45,45,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,DIVE ON 45,717 US 45,PELICAN LAKE,WI,54463,7155814546,,4701741,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 245 245- Dean Distributing Inc., WI",2.293333,1,0.166452,50,50,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,05/07/2026,05/07/2026,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,50,50,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LOOPYS IN LOOMIS,W6075 LOOMIS RD,PORTERFIELD,WI,54159,7158547921,,2718178,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 46 46- Dean Distributing Inc., WI",2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,02/05/2026,02/05/2026,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,SHOTSKIS,1295 WHITE PINE DR,EAGLE RIVER,WI,54521,7153372484,,4036683,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 244 244- Dean Distributing Inc., WI",2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,03/20/2026,03/20/2026,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,ELKS LODGE,430 BRIDGE ST,MARINETTE,WI,54143,7157353911,,2732668,0,Citrus Surfer 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"SALES REP 46 46- Dean Distributing Inc., WI",2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,01/07/2026,01/07/2026,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,SCOTTYS,407 ELM ST,LUXEMBURG,WI,54217,9202553822,,4423971,20260327,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 48 48- Dean Distributing Inc., WI",2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,03/26/2026,03/26/2026,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,MILLERS CLUB 47,4617 HWY 47,RHINELANDER,WI,54501,7154202222,,4193205,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 240 240- Dean Distributing Inc., WI",2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,06/04/2026,06/04/2026,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,PINE GROVE PUB,351 FRAZER LN,PICKEREL,WI,54465,7154842832,,4615998,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 245 245- Dean Distributing Inc., WI",2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,05/14/2026,05/14/2026,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,CHIVES RESTAURANT,1749 RIVERSIDE DR,SUAMICO,WI,54173,9204346441,,2711944,20260709,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,"SALES REP 42 42- Dean Distributing Inc., WI",2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,02/26/2026,02/26/2026,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,60,60,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,42,0,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,ROOTS INN & KITCHEN,2378 MAPLE DR,SISTER BAY,WI,54234,9208545107,,3975016,0,Neighborhood Beer 1/6 Barrel Keg,HOTEL/ MOTEL,"SALES REP 47 47- Dean Distributing Inc., WI",2.293333,1,0.166452,55,55,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,38,0,04/16/2026,04/16/2026,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,55,55,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,38,0,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,SUNSET GRILL & C STORE #0,1036 HWY 32,THREE LAKES,WI,54562,7155468383,0,3038283,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"SALES REP 245 245- Dean Distributing Inc., WI",2.293333,1,0.166452,80,80,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,02/03/2026,02/03/2026,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,80,80,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,CRANE CHASE TAVERN,10105 N10105 CO RD F,PHILLIPS,WI,54555,7153392299,,3107561,0,Summer Jam 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 252 252- Dean Distributing Inc., WI",2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,05/13/2026,05/13/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,NED KELLYS,223 N WASHINGTON ST,GREEN BAY,WI,54301,9204339306,,2709543,20260325,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"SALES REP 51 51- Dean Distributing Inc., WI",2.293333,1,0.166452,65,65,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,02/19/2026,02/19/2026,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,65,65,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,56,0,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
