,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,FAREWAY #648,1325 ALBIA RD,OTTUMWA,IA,52501,6416845520,648,2760747,0,Royal Eddy 4/6/12oz Can,SUPERMARKET,"AARON BAILEY 443- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,68.4,0,02/06/2025,07/02/2025,22.8,3,-3,-3,-0.217743,-109.5,-36.5,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,0,0,-68.4,0,-22.8,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,FAREWAY #648,1325 ALBIA RD,OTTUMWA,IA,52501,6416845520,648,2760747,0,Citrus Surfer Lime 4/6/12oz Can,SUPERMARKET,"AARON BAILEY 443- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,06/30/2025,06/30/2025,23.25,1,-1,-1,-0.072581,-36.5,-36.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-23.25,0,-23.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,FAREWAY #648,1325 ALBIA RD,OTTUMWA,IA,52501,6416845520,648,2760747,0,Boomtown 4/6/12oz Can,SUPERMARKET,"AARON BAILEY 443- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,02/17/2025,02/17/2025,23.25,1,-1,-1,-0.072581,-33.5,-33.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-23.25,0,-23.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,FAREWAY #648,1325 ALBIA RD,OTTUMWA,IA,52501,6416845520,648,2760747,0,West Eddy 4/6/12oz Can,SUPERMARKET,"AARON BAILEY 443- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,22.8,0,01/02/2025,01/02/2025,22.8,1,-1,-1,-0.072581,-36.5,-36.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-22.8,0,-22.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,CASEYS #2498,710 HWY 61,WAPELLO,IA,52653,3192203879,2498,2909247,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",22,22,1.596781,836,38,1,1,1,1,1,1,22,22,1,0,0,0,501.6,0,02/05/2026,07/16/2026,22.8,21,16,16,1.161292,584,36.5,1,1,1,1,1,1,16,16,1,0,0,0,364.8,0,01/02/2025,07/17/2025,22.8,12,6,6,0.435489,252,1.5,0,0,0,0,0,0,6,6,0,0,0,0,136.8,0,0,9,0.375,0.375,0.375003874994,0.43150684932,0.041095890411,0,0,0,0,0,0,0.375,0.375,0,0,0,0,0.375,0,0,0.75
OFF,CASEYS #2498,710 HWY 61,WAPELLO,IA,52653,3192203879,2498,2909247,0,Royal Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",11,11,0.798391,418,38,1,1,1,1,1,1,11,11,1,0,0,0,250.8,0,02/26/2026,07/16/2026,22.8,11,3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,68.4,0,05/22/2025,07/10/2025,22.8,3,8,8,0.580648,308.5,1.5,0,0,0,0,0,0,8,8,0,0,0,0,182.4,0,0,8,2.666666666667,2.666666666667,2.666666666667,2.81735159817,0.041095890411,0,0,0,0,0,0,2.666666666667,2.666666666667,0,0,0,0,2.66666667,0,0,2.666667
OFF,CASEYS #2498,710 HWY 61,WAPELLO,IA,52653,3192203879,2498,2909247,0,Tigerhawk 2/12/12oz Can,CONVENIENCE/ GAS,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",7,7,0.508065,206.5,29.5,1,1,1,1,1,1,7,7,1,1,0,1,142.8,0,06/18/2026,06/18/2026,20.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,7,7,0.508065,206.5,29.5,1,1,1,1,1,1,7,7,1,0,1,0,142.8,1,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #2498,710 HWY 61,WAPELLO,IA,52653,3192203879,2498,2909247,0,Royal Eddy 1/12/19.2oz Can,CONVENIENCE/ GAS,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",4,5,0.290325,157.8,31.56,1,1,1,1,1,1,4,4,1,0,0,0,91.5,0,04/16/2026,07/02/2026,18.3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,5,0.290325,157.8,31.56,1,1,1,1,1,1,4,4,1,0,0,0,91.5,0,18.3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #2498,710 HWY 61,WAPELLO,IA,52653,3192203879,2498,2909247,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",3.2,4,0.23226,126.24,31.56,1,1,1,1,1,1,3.2,3.2,1,0,0,0,73.2,0,02/26/2026,05/21/2026,18.3,4,1.6,2,0.11613,63.12,31.56,1,1,1,1,1,1,1.6,1.6,1,0,0,0,36.6,0,02/06/2025,05/01/2025,18.3,2,1.6,2,0.11613,63.12,0,0,0,0,0,0,0,1.6,1.6,0,0,0,0,36.6,0,0,2,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
OFF,CASEYS #2498,710 HWY 61,WAPELLO,IA,52653,3192203879,2498,2909247,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",3,3,0.217743,100.5,33.5,1,1,1,1,1,1,3,3,1,0,0,0,69.75,0,04/23/2026,05/14/2026,23.25,3,12,12,0.870969,402,33.5,1,1,1,1,1,1,12,12,1,0,0,0,279,0,01/09/2025,07/10/2025,23.25,9,-9,-9,-0.653226,-301.5,0,0,0,0,0,0,0,-9,-9,0,0,0,0,-209.25,0,0,-6,-0.75,-0.75,-0.74999913889,-0.75,0,0,0,0,0,0,0,-0.75,-0.75,0,0,0,0,-0.75,0,0,-0.666667
OFF,CASEYS #2498,710 HWY 61,WAPELLO,IA,52653,3192203879,2498,2909247,0,Citrus Surfer 1/12/19.2oz Can,CONVENIENCE/ GAS,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.3,0,01/16/2025,01/16/2025,18.3,1,-0.8,-1,-0.058065,-31.56,-31.56,-1,-1,-1,-1,-1,-1,-0.8,-0.8,-1,0,0,0,-18.3,0,-18.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,WALMART SUPERCENTER #1475,2485 HWY 92,WASHINGTON,IA,52353,3196537213,1475,3075035,0,Easy Eddy 2/12/12oz Can,MASS MERCH/SUPERCENTER,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",33,33,2.395162,1209,36.63636363636,1,1,1,1,1,1,33,33,1,1,0,1,752.4,0,01/28/2026,07/15/2026,22.8,14,32,32,2.32258,1168,36.5,1,1,1,1,1,1,32,32,1,1,0,1,729.6,0,01/08/2025,07/09/2025,22.8,13,1,1,0.072582,41,0.13636363636,0,0,0,0,0,0,1,1,0,0,0,0,22.8,0,0,1,0.03125,0.03125,0.031250592014,0.03510273973,0.003735990037,0,0,0,0,0,0,0.03125,0.03125,0,0,0,0,0.03125,0,0,0.076923
OFF,WALMART SUPERCENTER #1475,2485 HWY 92,WASHINGTON,IA,52353,3196537213,1475,3075035,0,Easy Eddy 4/6/12oz Can,MASS MERCH/SUPERCENTER,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",15,15,1.088713,570,38,1,1,1,1,1,1,15,15,1,1,0,1,342,0,03/04/2026,07/15/2026,22.8,13,20,20,1.451617,730,36.5,1,1,1,1,1,1,20,20,1,1,0,1,456,0,01/02/2025,07/09/2025,22.8,17,-5,-5,-0.362904,-160,1.5,0,0,0,0,0,0,-5,-5,0,0,0,0,-114,0,0,-4,-0.25,-0.25,-0.249999827778,-0.21917808219,0.041095890411,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,-0.25,0,0,-0.235294
OFF,WALMART SUPERCENTER #1475,2485 HWY 92,WASHINGTON,IA,52353,3196537213,1475,3075035,0,1939 Amber 4/6/12oz Can,MASS MERCH/SUPERCENTER,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",2,2,0.145163,67,33.5,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,01/14/2026,03/25/2026,23.25,4,7,7,0.508066,234.5,33.5,1,1,1,1,1,1,7,7,1,0,0,0,162.75,0,01/02/2025,06/25/2025,23.25,6,-5,-5,-0.362903,-167.5,0,0,0,0,0,0,0,-5,-5,0,0,0,0,-116.25,0,0,-2,-0.714285714286,-0.714285714286,-0.714283183681,-0.71428571429,0,0,0,0,0,0,0,-0.714285714286,-0.714285714286,0,0,0,0,-0.71428571,0,0,-0.333333
OFF,FAREWAY #699,215 S MAIN ST,OSCEOLA,IA,50213,6413423884,699,2759585,0,Easy Eddy 2/12/12oz Can,SUPERMARKET,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",29,29,2.10484,1064.5,36.70689655172,1,1,1,1,1,1,29,29,1,1,0,1,661.2,0,01/05/2026,07/02/2026,22.8,13,23,23,1.669359,839.5,36.5,1,1,1,1,1,1,23,23,1,1,0,1,524.4,0,01/23/2025,07/10/2025,22.8,19,6,6,0.435481,225,0.20689655172,0,0,0,0,0,0,6,6,0,0,0,0,136.8,0,0,-6,0.260869565217,0.260869565217,0.260867195133,0.26801667659,0.005668398677,0,0,0,0,0,0,0.260869565217,0.260869565217,0,0,0,0,0.26086957,0,0,-0.315789
OFF,FAREWAY #699,215 S MAIN ST,OSCEOLA,IA,50213,6413423884,699,2759585,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",15,15,1.088713,570,38,1,1,1,1,1,1,15,15,1,1,0,1,342,0,01/12/2026,07/02/2026,22.8,13,19,19,1.379038,693.5,36.5,1,1,1,1,1,1,19,19,1,1,0,1,433.2,0,01/30/2025,07/17/2025,22.8,18,-4,-4,-0.290325,-123.5,1.5,0,0,0,0,0,0,-4,-4,0,0,0,0,-91.2,0,0,-5,-0.210526315789,-0.210526315789,-0.210527193594,-0.17808219178,0.041095890411,0,0,0,0,0,0,-0.210526315789,-0.210526315789,0,0,0,0,-0.21052632,0,0,-0.277778
OFF,FAREWAY #699,215 S MAIN ST,OSCEOLA,IA,50213,6413423884,699,2759585,0,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",5,5,0.362905,167.5,33.5,1,1,1,1,1,1,5,5,1,1,0,1,116.25,0,01/29/2026,06/04/2026,23.25,5,3,3,0.217743,100.5,33.5,1,1,1,1,1,1,3,3,1,1,0,1,69.75,0,01/30/2025,06/12/2025,23.25,3,2,2,0.145162,67,0,0,0,0,0,0,0,2,2,0,0,0,0,46.5,0,0,2,0.666666666667,0.666666666667,0.666666666667,0.66666666667,0,0,0,0,0,0,0,0.666666666667,0.666666666667,0,0,0,0,0.66666667,0,0,0.666667
OFF,FAREWAY #699,215 S MAIN ST,OSCEOLA,IA,50213,6413423884,699,2759585,0,Royal Eddy 4/6/12oz Can,SUPERMARKET,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",1,1,0.072581,38,38,1,1,1,1,1,1,1,1,1,0,0,0,22.8,0,07/16/2026,07/16/2026,22.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,38,38,1,1,1,1,1,1,1,1,1,0,0,0,22.8,0,22.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,FAREWAY #699,215 S MAIN ST,OSCEOLA,IA,50213,6413423884,699,2759585,0,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,0,0,03/24/2025,03/24/2025,0,1,-1,-1,-0.072581,-30,-30,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,FAREWAY #699,215 S MAIN ST,OSCEOLA,IA,50213,6413423884,699,2759585,0,Easy Eddy 1/12/19.2 oz Can,SUPERMARKET,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,1,0,1,18.3,0,06/30/2025,06/30/2025,18.3,1,-0.8,-1,-0.058065,-31.56,-31.56,-1,-1,-1,-1,-1,-1,-0.8,-0.8,-1,0,-1,0,-18.3,-1,-18.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1
OFF,FAREWAY #699,215 S MAIN ST,OSCEOLA,IA,50213,6413423884,699,2759585,0,Citrus Surfer Lime 4/6/12oz Can,SUPERMARKET,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,04/28/2025,06/30/2025,23.25,2,-2,-2,-0.145162,-73,-36.5,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,-46.5,0,-23.25,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,FAREWAY #827,305 S 18TH ST,CENTERVILLE,IA,52544,6414377064,827,2760736,0,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,"AARON BAILEY 443- Golden Eagle - Mt Pleasant, IA",23,23,1.669361,690,30,1,1,1,1,1,1,23,23,1,1,0,1,469.2,0,01/13/2026,07/07/2026,20.4,21,3,3,0.217743,90,30,1,1,1,1,1,1,3,3,1,1,0,1,0,0,03/18/2025,06/24/2025,0,3,20,20,1.451618,600,0,0,0,0,0,0,0,20,20,0,0,0,0,469.2,0,20.4,18,6.666666666667,6.666666666667,6.666657481526,6.66666666667,0,0,0,0,0,0,0,6.666666666667,6.666666666667,0,0,0,0,1,0,1,6
OFF,FAREWAY #827,305 S 18TH ST,CENTERVILLE,IA,52544,6414377064,827,2760736,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,"AARON BAILEY 443- Golden Eagle - Mt Pleasant, IA",13,13,0.943553,494,38,1,1,1,1,1,1,13,13,1,1,0,1,296.4,0,01/20/2026,07/03/2026,22.8,13,9,9,0.653229,328.5,36.5,1,1,1,1,1,1,9,9,1,1,0,1,205.2,0,02/04/2025,06/30/2025,22.8,9,4,4,0.290324,165.5,1.5,0,0,0,0,0,0,4,4,0,0,0,0,91.2,0,0,4,0.444444444444,0.444444444444,0.444444444444,0.50380517504,0.041095890411,0,0,0,0,0,0,0.444444444444,0.444444444444,0,0,0,0,0.44444444,0,0,0.444444
OFF,FAREWAY #827,305 S 18TH ST,CENTERVILLE,IA,52544,6414377064,827,2760736,0,Easy Eddy 2/12/12oz Can,SUPERMARKET,"AARON BAILEY 443- Golden Eagle - Mt Pleasant, IA",10,10,0.725809,380,38,1,1,1,1,1,1,10,10,1,1,0,1,228,0,03/18/2026,06/30/2026,22.8,9,13,13,0.943551,474.5,36.5,1,1,1,1,1,1,13,13,1,1,0,1,296.4,0,01/28/2025,07/03/2025,22.8,11,-3,-3,-0.217742,-94.5,1.5,0,0,0,0,0,0,-3,-3,0,0,0,0,-68.4,0,0,-2,-0.230769230769,-0.230769230769,-0.230768660094,-0.19915700738,0.041095890411,0,0,0,0,0,0,-0.230769230769,-0.230769230769,0,0,0,0,-0.23076923,0,0,-0.181818
OFF,FAREWAY #827,305 S 18TH ST,CENTERVILLE,IA,52544,6414377064,827,2760736,0,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"AARON BAILEY 443- Golden Eagle - Mt Pleasant, IA",3,3,0.217743,100.5,33.5,1,1,1,1,1,1,3,3,1,1,0,1,69.75,0,02/27/2026,05/08/2026,23.25,3,4,4,0.290324,134,33.5,1,1,1,1,1,1,4,4,1,1,0,1,93,0,02/11/2025,06/20/2025,23.25,4,-1,-1,-0.072581,-33.5,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-23.25,0,0,-1,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,-0.25,0,0,-0.25
OFF,FAREWAY #827,305 S 18TH ST,CENTERVILLE,IA,52544,6414377064,827,2760736,0,Citrus Surfer Lime 4/6/12oz Can,SUPERMARKET,"AARON BAILEY 443- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,04/25/2025,06/17/2025,23.25,2,-2,-2,-0.145162,-73,-36.5,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,-46.5,0,-23.25,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,FAREWAY #827,305 S 18TH ST,CENTERVILLE,IA,52544,6414377064,827,2760736,0,Double Blackberry 6/4/12oz Can,SUPERMARKET,"AARON BAILEY 443- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,34.25,0,04/08/2025,04/08/2025,34.25,1,-1,-1,-0.072581,-54,-54,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-34.25,0,-34.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,FAREWAY #827,305 S 18TH ST,CENTERVILLE,IA,52544,6414377064,827,2760736,0,Easy Eddy 1/12/19.2 oz Can,SUPERMARKET,"AARON BAILEY 443- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2.4,3,0.174195,94.68,31.56,1,1,1,1,1,1,2.4,2.4,1,1,0,1,54.9,0,02/21/2025,04/22/2025,18.3,3,-2.4,-3,-0.174195,-94.68,-31.56,-1,-1,-1,-1,-1,-1,-2.4,-2.4,-1,0,-1,0,-54.9,-1,-18.3,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1
OFF,THE ORIGINAL WINE & SPIRITS,106 W 2ND ST,WASHINGTON,IA,52353,3196532822,,4829194,0,Easy Eddy 2/12/12oz Can,LIQUOR/PACKAGE STORE,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",19,19,1.379032,714.5,37.60526315789,1,1,1,1,1,1,19,19,1,0,0,0,433.2,0,02/04/2026,07/15/2026,22.8,9,34,34,2.467741,1241,36.5,1,1,1,1,1,1,34,34,1,0,0,0,775.2,0,01/08/2025,07/16/2025,22.8,17,-15,-15,-1.088709,-526.5,1.10526315789,0,0,0,0,0,0,-15,-15,0,0,0,0,-342,0,0,-8,-0.441176470588,-0.441176470588,-0.441176363322,-0.42425463336,0.030281182408,0,0,0,0,0,0,-0.441176470588,-0.441176470588,0,0,0,0,-0.44117647,0,0,-0.470588
OFF,THE ORIGINAL WINE & SPIRITS,106 W 2ND ST,WASHINGTON,IA,52353,3196532822,,4829194,0,Arms Race Pale Ale 4/6/12oz Can,LIQUOR/PACKAGE STORE,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",6,6,0.435486,228,38,1,1,1,1,1,1,6,6,1,0,0,0,136.8,0,01/21/2026,05/06/2026,22.8,6,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,45.6,0,05/27/2025,06/09/2025,22.8,2,4,4,0.290324,155,1.5,0,0,0,0,0,0,4,4,0,0,0,0,91.2,0,0,4,2,2,2,2.12328767123,0.041095890411,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2
OFF,THE ORIGINAL WINE & SPIRITS,106 W 2ND ST,WASHINGTON,IA,52353,3196532822,,4829194,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",6,6,0.435484,228,38,1,1,1,1,1,1,6,6,1,0,0,0,136.8,0,02/04/2026,05/28/2026,22.8,5,14,14,1.01613,511,36.5,1,1,1,1,1,1,14,14,1,0,0,0,319.2,0,01/20/2025,07/02/2025,22.8,8,-8,-8,-0.580646,-283,1.5,0,0,0,0,0,0,-8,-8,0,0,0,0,-182.4,0,0,-3,-0.571428571429,-0.571428571429,-0.571428852607,-0.55381604697,0.041095890411,0,0,0,0,0,0,-0.571428571429,-0.571428571429,0,0,0,0,-0.57142857,0,0,-0.375
OFF,THE ORIGINAL WINE & SPIRITS,106 W 2ND ST,WASHINGTON,IA,52353,3196532822,,4829194,0,Citrus Surfer 2/12/12oz Can,LIQUOR/PACKAGE STORE,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",4,4,0.290324,152,38,1,1,1,1,1,1,4,4,1,0,0,0,93,0,02/02/2026,03/25/2026,23.25,4,9,9,0.653227,301.5,33.5,1,1,1,1,1,1,9,9,1,0,0,0,209.25,0,03/17/2025,07/07/2025,23.25,7,-5,-5,-0.362903,-149.5,4.5,0,0,0,0,0,0,-5,-5,0,0,0,0,-116.25,0,0,-3,-0.555555555556,-0.555555555556,-0.55555419479,-0.49585406302,0.134328358209,0,0,0,0,0,0,-0.555555555556,-0.555555555556,0,0,0,0,-0.55555556,0,0,-0.428571
OFF,THE ORIGINAL WINE & SPIRITS,106 W 2ND ST,WASHINGTON,IA,52353,3196532822,,4829194,0,Royal Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",3,3,0.217743,114,38,1,1,1,1,1,1,3,3,1,0,0,0,68.4,0,04/29/2026,05/18/2026,22.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,114,38,1,1,1,1,1,1,3,3,1,0,0,0,68.4,0,22.8,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,THE ORIGINAL WINE & SPIRITS,106 W 2ND ST,WASHINGTON,IA,52353,3196532822,,4829194,0,Citrus Surfer Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",3,3,0.217743,114,38,1,1,1,1,1,1,3,3,1,0,0,0,69.75,0,01/28/2026,03/18/2026,23.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,114,38,1,1,1,1,1,1,3,3,1,0,0,0,69.75,0,23.25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,THE ORIGINAL WINE & SPIRITS,106 W 2ND ST,WASHINGTON,IA,52353,3196532822,,4829194,0,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,40.8,0,02/11/2026,03/23/2026,20.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,40.8,0,20.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,THE ORIGINAL WINE & SPIRITS,106 W 2ND ST,WASHINGTON,IA,52353,3196532822,,4829194,0,Tigerhawk 4/6/16oz Can,LIQUOR/PACKAGE STORE,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",1.333333,1,0.096774,33,33,1,1,1,1,1,1,1.333333,1.333333,1,0,0,0,20.4,0,06/10/2026,06/10/2026,20.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1.333333,1,0.096774,33,33,1,1,1,1,1,1,1.333333,1.333333,1,0,0,0,20.4,0,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
