,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
ON,THE BAR OLATHE,14871 W 151ST ST,OLATHE,KS,66062,9138393800,,4318641,20250624,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,KS SLS ROUTE 55 WAHL KS55- Central States Bev. Co.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,71,71,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,05/15/2025,05/15/2025,0,1,-2.293333,-1,-0.166452,-71,-71,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,CONROYS PUBLIC HOUSE,4730 RAINBOW BLVD,MISSION,KS,66205,9132967901,,3967079,20260629,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,KS SLS ROUTE 57 DIERKS KS57- Central States Bev. C,2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,04/29/2026,04/29/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,PAPPYS DEN,10805 E TRUMAN RD,INDEPENDENCE,MO,64052,8164611994,,3027306,20250625,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,MO SLS ROUTE 32 ALLEN 2236- Central States Bev. Co,2.293333,1,0.166452,71,71,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,05/04/2026,05/04/2026,0,1,9.173333,4,0.665807,284,71,1,1,1,1,1,1,9.173333,9.173333,1,0,0,0,0,0,03/24/2025,06/02/2025,0,3,-6.88,-3,-0.499355,-213,0,0,0,0,0,0,0,-6.88,-6.88,0,0,0,0,0,0,0,-2,-0.750000027253,-0.75,-0.749999624516,-0.75,0,0,0,0,0,0,0,-0.750000027253,-0.750000027253,0,0,0,0,0,0,0,-0.666667
ON,JAZZ A LOUISIANA KITCHEN,1859 VILLAGE W PKWY,KANSAS CITY,KS,66111,9133280003,,2920653,20260721,Easy Eddy 1/6 Barrel Keg,RESTAURANT,KS SLS ROUTE 57 DIERKS KS57- Central States Bev. C,2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,04/10/2026,04/10/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,WOOD YARD BBQ,3001 MERRIAM LN,KANSAS CITY,KS,66106,9133628000,,3360293,0,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,KS SLS ROUTE 57 DIERKS KS57- Central States Bev. C,2.293333,1,0.166452,71,71,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,01/28/2026,01/28/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,71,71,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,SCISSORS & SCOTCH,4111 W 83RD ST,PRAIRIE VILLAGE,KS,66208,9132585062,,4565088,20260520,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,Route HOUSE- Central States Bev. Co. (High Life) -,2.293333,1,0.166452,71,71,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,07/10/2026,07/10/2026,0,1,4.586666,2,0.332904,142,71,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,0,0,06/13/2025,07/11/2025,0,2,-2.293333,-1,-0.166452,-71,0,0,0,0,0,0,0,-2.293333,-2.293333,0,0,0,0,0,0,0,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5
ON,SCISSORS & SCOTCH,4111 W 83RD ST,PRAIRIE VILLAGE,KS,66208,9132585062,,4565088,20260520,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,Route HOUSE- Central States Bev. Co. (High Life) -,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,04/04/2025,04/04/2025,0,1,-2.293333,-1,-0.166452,-87,-87,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,HAMMER & NAILS,4324 W 119TH ST,LEAWOOD,KS,66209,9133725030,,4689241,20260630,Easy Eddy 1/6 Barrel Keg,OTHER ON PREMISE,KS SLS ROUTE 56 LAVENDER KS56- Central States Bev.,2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/09/2026,06/09/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,NOKA #0700340662,334 E 31ST ST,KANSAS CITY,MO,64108,8167664441,"=""0700340662""",4625929,0,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,MO SLS ROUTE 35 OPEN S35- Central States Bev. Co.,2.293333,1,0.166452,71,71,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/09/2026,06/09/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,71,71,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,BLARNEY STONE,3801 BROADWAY,KANSAS CITY,MO,64111,8167534949,,2771873,20260420,Summer Jam 1/6 Barrel Keg,BAR/TAVERN,MO SLS ROUTE 35 OPEN S35- Central States Bev. Co.,2.293333,1,0.166452,105,105,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,04/29/2026,04/29/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,105,105,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,NICK & JAKES,22220 MIDLAND DR,SHAWNEE,KS,66226,9136818535,,4239457,20260701,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,KS SLS ROUTE 57 DIERKS KS57- Central States Bev. C,2.293333,1,0.166452,71,71,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,04/29/2026,04/29/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,71,71,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,MADE IN KC,860 NW BLUE PKWY STE U,LEES SUMMIT,MO,64086,8165852405,,4407374,0,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,MO SLS ROUTE 33 SANCHEZ S33- Central States Bev. C,2.293333,1,0.166452,71,71,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,05/22/2026,05/22/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,71,71,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,HAYWARDS PIT BBQ,10901 W 75TH ST,OVERLAND PARK,KS,66214,9134518080,,4264199,0,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,KS SLS ROUTE 57 DIERKS KS57- Central States Bev. C,2.293333,1,0.166452,71,71,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,03/18/2026,03/18/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,71,71,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,AC HOTELS BY MARRIOTT,906 GRAND BLVD,KANSAS CITY,MO,64106,8166733700,,4778079,0,Citrus Surfer 1/6 Barrel Keg,HOTEL/ MOTEL,MO SLS ROUTE 37 KUSEK S37- Central States Bev. Co.,2.293333,1,0.166452,71,71,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,07/08/2026,07/08/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,71,71,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,CHAR BAR,4050 PENNSYLVANIA AVE STE 150,KANSAS CITY,MO,64111,8165079657,,3726981,20260306,Easy Eddy 4/6/12oz Can,RESTAURANT,MO SLS ROUTE 35 OPEN S35- Central States Bev. Co.,2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,03/13/2026,03/13/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,BROOKSIDER BAR,6330 BROOKSIDE,KANSAS CITY,MO,64113,8163634070,,2542250,20260508,Citrus Surfer 4/6/12oz Can,BAR/TAVERN,MO SLS ROUTE 36 EASTER S36- Central States Bev. Co,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,0,0,04/22/2026,05/06/2026,0,2,4,4,0.290324,132,33,1,1,1,1,1,1,4,4,1,0,0,0,0,0,04/16/2025,06/25/2025,0,4,-2,-2,-0.145162,-66,0,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,0,-2,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,-0.5
ON,DISTRICT POUR HOUSE,11101 JOHNSON DR,SHAWNEE,KS,66203,9132838585,,4649083,20260709,Citrus Surfer 4/6/12oz Can,RESTAURANT,KS SLS ROUTE 57 DIERKS KS57- Central States Bev. C,2,2,0.145162,70.4,35.2,1,1,1,1,1,1,2,2,1,0,0,0,0,0,04/30/2026,06/18/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,70.4,35.2,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,MAINSTREET TAVERN,3715 MAIN ST,KANSAS CITY,MO,64111,8164849990,,4752293,20260515,Strawberry Jam 6/4/12oz can,BAR/TAVERN,MO SLS ROUTE 35 OPEN S35- Central States Bev. Co.,2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,0,0,03/04/2026,05/06/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,MAINSTREET TAVERN,3715 MAIN ST,KANSAS CITY,MO,64111,8164849990,,4752293,20260515,Double Blackberry 6/4/12oz Can,BAR/TAVERN,MO SLS ROUTE 35 OPEN S35- Central States Bev. Co.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,0,0,06/04/2025,07/02/2025,0,2,-2,-2,-0.145162,-108,-54,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,MAINSTREET TAVERN,3715 MAIN ST,KANSAS CITY,MO,64111,8164849990,,4752293,20260515,Citrus Surfer 1/2 Barrel Keg,BAR/TAVERN,MO SLS ROUTE 35 OPEN S35- Central States Bev. Co.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,164,164,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,05/07/2025,05/07/2025,0,1,-6.888889,-1,-0.5,-164,-164,-1,-1,-1,-1,-1,-1,-6.888889,-6.888889,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,MAINSTREET TAVERN,3715 MAIN ST,KANSAS CITY,MO,64111,8164849990,,4752293,20260515,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,MO SLS ROUTE 35 OPEN S35- Central States Bev. Co.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,142,71,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,0,0,04/16/2025,06/11/2025,0,2,-4.586666,-2,-0.332904,-142,-71,-1,-1,-1,-1,-1,-1,-4.586666,-4.586666,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,TANNERS BAR & GRILL,22330 W 66TH,SHAWNEE,KS,66226,9137458100,,3029367,20260225,Citrus Surfer 4/6/12oz Can,BAR/TAVERN,KS SLS ROUTE 57 DIERKS KS57- Central States Bev. C,2,2,0.145162,70.4,35.2,1,1,1,1,1,1,2,2,1,0,0,0,0,0,02/18/2026,03/25/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,70.4,35.2,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,BREITS STEIN AND DELI,412 N 5TH ST,KANSAS CITY,KS,66101,9133425311,,2486927,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,KS SLS ROUTE 57 DIERKS KS57- Central States Bev. C,2,2,0.145161,76.8,38.4,1,1,1,1,1,1,2,2,1,0,0,0,0,0,06/11/2026,06/11/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,76.8,38.4,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,BECKETTS,1701 MCGEE ST STE 200,KANSAS CITY,MO,64108,8166032472,,4901369,20260514,Easy Eddy 4/6/12oz Can,BAR/TAVERN,MO SLS ROUTE 30 ANGELL S30- Central States Bev. Co,2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,03/24/2026,03/24/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,HELENS PLACE,2002 ARMOUR RD,KANSAS CITY,MO,64116,8164718715,,2531464,20250924,Summer Jam 6/4/12oz Can,BAR/TAVERN,MO SLS ROUTE 30 ANGELL S30- Central States Bev. Co,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/13/2026,05/13/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,HELENS PLACE,2002 ARMOUR RD,KANSAS CITY,MO,64116,8164718715,,2531464,20250924,Strawberry Jam 6/4/12oz can,BAR/TAVERN,MO SLS ROUTE 30 ANGELL S30- Central States Bev. Co,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,03/18/2026,03/18/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,HELENS PLACE,2002 ARMOUR RD,KANSAS CITY,MO,64116,8164718715,,2531464,20250924,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,MO SLS ROUTE 30 ANGELL S30- Central States Bev. Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,194,194,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,05/14/2025,05/14/2025,0,1,-6.888889,-1,-0.5,-194,-194,-1,-1,-1,-1,-1,-1,-6.888889,-6.888889,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,TOMMY FARHAS,8019 WORNALL RD,KANSAS CITY,MO,64114,8164440990,,2544371,20260421,Citrus Surfer 4/6/12oz Can,BAR/TAVERN,MO SLS ROUTE 36 EASTER S36- Central States Bev. Co,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/23/2026,04/23/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,TOMMY FARHAS,8019 WORNALL RD,KANSAS CITY,MO,64114,8164440990,,2544371,20260421,Easy Eddy 4/6/12oz Can,BAR/TAVERN,MO SLS ROUTE 36 EASTER S36- Central States Bev. Co,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/23/2026,04/23/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,SINKERS LOUNGE,53 W 13TH ST,KANSAS CITY,MO,64105,9133740105,,4519754,0,Easy Eddy 4/6/12oz Can,RECREATION/ ENTERTAINMENT,MO SLS ROUTE 37 KUSEK S37- Central States Bev. Co.,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/01/2026,04/01/2026,0,1,3,3,0.217742,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,04/16/2025,07/01/2025,0,2,-2,-2,-0.145161,-72,0,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,0,-1,-0.666666666667,-0.666666666667,-0.666665135803,-0.66666666667,0,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,0,0,0,-0.5
ON,MINSKYS PIZZA,427 MAIN ST,KANSAS CITY,MO,64105,8164211122,,2516843,20251017,Summer Jam 6/4/12oz Can,RESTAURANT,MO SLS ROUTE 37 KUSEK S37- Central States Bev. Co.,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/28/2026,05/28/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,WINGHILL WINE CO,124 S 1ST ST,PLEASANT HILL,MO,64080,8168877385,,4581054,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,MO SLS ROUTE 55 JOERGER S55- Central States Bev. C,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,07/01/2026,07/01/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,LARKS,1527 W 9TH ST,KANSAS CITY,MO,64101,8168328238,,4767477,20250917,Double Blackberry 6/4/12oz Can,RECREATION/ ENTERTAINMENT,MO SLS ROUTE 30 ANGELL S30- Central States Bev. Co,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,02/05/2026,02/05/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,NEW YORK BUTCHER SHOPPE #0700417950,4928 MAIN ST,KANSAS CITY,MO,64112,8162000411,"=""0700417950""",4841890,0,Summer Jam 6/4/12oz Can,BAR/TAVERN,MO SLS ROUTE 35 OPEN S35- Central States Bev. Co.,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/30/2026,04/30/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,GNARLY HUSSLE,6317 RAYTOWN RD,KANSAS CITY,MO,64133,9137498465,,4759679,20260630,Neighborhood Beer 4/6/12oz Can,BAR/TAVERN,MO SLS ROUTE 32 ALLEN 2236- Central States Bev. Co,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,22.6,0,05/28/2026,05/28/2026,22.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,22.6,0,22.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BURG & BARREL,5408 151ST ST,OVERLAND PARK,KS,66224,9134440494,,4175723,0,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,KS SLS ROUTE 56 LAVENDER KS56- Central States Bev.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,71,71,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,04/23/2025,04/23/2025,0,1,-2.293333,-1,-0.166452,-71,-71,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,BURG & BARREL,5408 151ST ST,OVERLAND PARK,KS,66224,9134440494,,4175723,0,Moon Rabbit 1/6 Barrel,RESTAURANT,KS SLS ROUTE 56 LAVENDER KS56- Central States Bev.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,67,67,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,07/02/2025,07/02/2025,0,1,-2.293333,-1,-0.166452,-67,-67,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,CAPTAINS SPORTS LOUNGE,301 SW EAGLES PK,GRAIN VALLEY,MO,64029,8169441170,,4417910,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,MO SLS ROUTE 33 SANCHEZ S33- Central States Bev. C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,87,87,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,04/10/2025,04/10/2025,0,1,-2.293333,-1,-0.166452,-87,-87,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,SOCIAL,7425 BROADWAY,KANSAS CITY,MO,64114,8164379077,,4444400,20251031,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,MO SLS ROUTE 36 EASTER S36- Central States Bev. Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,194,194,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,0,0,06/10/2025,06/10/2025,0,1,-6.888889,-1,-0.5,-194,-194,-1,-1,-1,-1,-1,-1,-6.888889,-6.888889,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
