,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,FAREWAY #223,604 S HWY 6,GRETNA,NE,68028,4023324429,223,4513055,20250212,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",4,4,0.290324,132,33,1,1,1,1,1,1,4,4,1,1,0,1,99,0,01/15/2026,07/06/2026,24.75,4,4,4,0.290324,132,33,1,1,1,1,1,1,4,4,1,1,0,1,0,0,01/13/2025,06/26/2025,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,24.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,FAREWAY #223,604 S HWY 6,GRETNA,NE,68028,4023324429,223,4513055,20250212,Eddy Variety Pack 2/12/12oz Can,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,81,0,01/26/2026,07/09/2026,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,81,0,27,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,FAREWAY #223,604 S HWY 6,GRETNA,NE,68028,4023324429,223,4513055,20250212,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,1,0,1,43.6,0,03/26/2026,04/21/2026,21.8,2,4,4,0.290324,120,30,1,1,1,1,1,1,4,4,1,1,0,1,0,0,04/24/2025,06/19/2025,0,4,-2,-2,-0.145162,-60,0,0,0,0,0,0,0,-2,-2,0,0,0,0,43.6,0,21.8,-2,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,1,0,1,-0.5
OFF,FAREWAY #223,604 S HWY 6,GRETNA,NE,68028,4023324429,223,4513055,20250212,Easy Going 4/6/12oz Can,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,1,0,1,54,0,03/26/2026,06/25/2026,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,1,0,54,1,27,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,FAREWAY #223,604 S HWY 6,GRETNA,NE,68028,4023324429,223,4513055,20250212,Citrus Surfer Lime 4/6/12oz Can,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,24.75,0,01/26/2026,01/26/2026,24.75,1,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,0,0,04/24/2025,06/26/2025,0,2,-1,-1,-0.072581,-33,0,0,0,0,0,0,0,-1,-1,0,0,0,0,24.75,0,24.75,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,1,0,1,-0.5
OFF,FAREWAY #223,604 S HWY 6,GRETNA,NE,68028,4023324429,223,4513055,20250212,Eddy Variety Pack 2/12/12oz can #6,SUPERMARKET,"MICKEY O FLYNN 2009- Quality Brands of Omaha, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,7,7,0.508066,252,36,1,1,1,1,1,1,7,7,1,0,0,0,0,0,01/02/2025,07/17/2025,0,6,-7,-7,-0.508066,-252,-36,-1,-1,-1,-1,-1,-1,-7,-7,-1,0,0,0,0,0,0,-6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #2718,521 S MAIN ST,WILBER,NE,68465,4028213208,2718,3207764,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"MATT WISNIESKI 4101- Quality Brands of Lincoln, NE",17.6,22,1.277427,594,27,1,1,1,1,1,1,17.6,17.6,1,1,0,1,504.9,0,01/14/2026,07/08/2026,22.95,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,17.6,22,1.277427,594,27,1,1,1,1,1,1,17.6,17.6,1,0,1,0,504.9,1,22.95,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #2718,521 S MAIN ST,WILBER,NE,68465,4028213208,2718,3207764,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MATT WISNIESKI 4101- Quality Brands of Lincoln, NE",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,27,0,03/18/2026,03/18/2026,27,1,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/11/2025,06/11/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,CASEYS #2718,521 S MAIN ST,WILBER,NE,68465,4028213208,2718,3207764,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"MATT WISNIESKI 4101- Quality Brands of Lincoln, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/08/2025,05/08/2025,0,1,-1,-1,-0.072581,-33,-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #3605,7141 N 156TH ST,OMAHA,NE,68007,4029641167,3605,4176923,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"CASEY BENGFORD 2002- Quality Brands of Omaha, NE",13,13,0.943553,468,36,1,1,1,1,1,1,13,13,1,1,0,1,351,0,02/04/2026,07/08/2026,27,13,17.5,17.5,1.270165,630,36,1,1,1,1,1,1,17.5,17.5,1,1,0,1,0,0,01/27/2025,07/09/2025,0,16,-4.5,-4.5,-0.326612,-162,0,0,0,0,0,0,0,-4.5,-4.5,0,0,0,0,351,0,27,-3,-0.257142857143,-0.257142857143,-0.257141395016,-0.25714285714,0,0,0,0,0,0,0,-0.257142857143,-0.257142857143,0,0,0,0,1,0,1,-0.1875
OFF,CASEYS #3605,7141 N 156TH ST,OMAHA,NE,68007,4029641167,3605,4176923,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"CASEY BENGFORD 2002- Quality Brands of Omaha, NE",4,5,0.290325,135,27,1,1,1,1,1,1,4,4,1,1,0,1,114.75,0,01/26/2026,07/01/2026,22.95,5,5.133334,6.416667,0.372584,173.25,26.9999985974,1,1,1,1,1,1,5.133334,5.133334,1,1,0,1,0,0,01/08/2025,06/04/2025,0,7,-1.133334,-1.416667,-0.082259,-38.25,0.0000014026,0,0,0,0,0,0,-1.133334,-1.133334,0,0,0,0,114.75,0,22.95,-2,-0.220779321977,-0.220779261258,-0.220779743628,-0.22077922078,5.1948E-08,0,0,0,0,0,0,-0.220779321977,-0.220779321977,0,0,0,0,1,0,1,-0.285714
OFF,CASEYS #3605,7141 N 156TH ST,OMAHA,NE,68007,4029641167,3605,4176923,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"CASEY BENGFORD 2002- Quality Brands of Omaha, NE",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,24.75,0,03/04/2026,03/04/2026,24.75,1,6,6,0.435486,198,33,1,1,1,1,1,1,6,6,1,0,0,0,0,0,01/06/2025,07/09/2025,0,6,-5,-5,-0.362905,-165,0,0,0,0,0,0,0,-5,-5,0,0,0,0,24.75,0,24.75,-5,-0.833333333333,-0.833333333333,-0.833333333333,-0.83333333333,0,0,0,0,0,0,0,-0.833333333333,-0.833333333333,0,0,0,0,1,0,1,-0.833333
OFF,CASEYS #6120,2510 S 132ND ST,OMAHA,NE,68144,4023300269,6120,4468003,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"CODY GOSCH 2015- Quality Brands of Omaha, NE",10,10,0.72581,360,36,1,1,1,1,1,1,10,10,1,1,0,1,270,0,01/07/2026,07/08/2026,27,10,14,14,1.016134,504,36,1,1,1,1,1,1,14,14,1,1,0,1,0,0,01/02/2025,07/16/2025,0,14,-4,-4,-0.290324,-144,0,0,0,0,0,0,0,-4,-4,0,0,0,0,270,0,27,-4,-0.285714285714,-0.285714285714,-0.285714285714,-0.28571428571,0,0,0,0,0,0,0,-0.285714285714,-0.285714285714,0,0,0,0,1,0,1,-0.285714
OFF,CASEYS #6120,2510 S 132ND ST,OMAHA,NE,68144,4023300269,6120,4468003,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"CODY GOSCH 2015- Quality Brands of Omaha, NE",5.6,7,0.406455,189,27,1,1,1,1,1,1,5.6,5.6,1,1,0,1,160.65,0,01/07/2026,07/08/2026,22.95,7,1.6,2,0.11613,54,27,1,1,1,1,1,1,1.6,1.6,1,1,0,1,0,0,05/14/2025,07/02/2025,0,2,4,5,0.290325,135,0,0,0,0,0,0,0,4,4,0,0,0,0,160.65,0,22.95,5,2.5,2.5,2.5,2.5,0,0,0,0,0,0,0,2.5,2.5,0,0,0,0,1,0,1,2.5
OFF,CASEYS #6120,2510 S 132ND ST,OMAHA,NE,68144,4023300269,6120,4468003,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"CODY GOSCH 2015- Quality Brands of Omaha, NE",2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,1,0,1,49.5,0,04/01/2026,04/22/2026,24.75,2,5,5,0.362905,165,33,1,1,1,1,1,1,5,5,1,1,0,1,0,0,01/08/2025,07/02/2025,0,5,-3,-3,-0.217743,-99,0,0,0,0,0,0,0,-3,-3,0,0,0,0,49.5,0,24.75,-3,-0.6,-0.6,-0.6,-0.6,0,0,0,0,0,0,0,-0.6,-0.6,0,0,0,0,1,0,1,-0.6
OFF,MORANS LIQUOR WORKS,3400 A ST,LINCOLN,NE,68510,4024758814,,3738383,20260518,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"CHUCK CUNNINGHAM 2026- Quality Brands of Lincoln,",8,8,0.580648,288,36,1,1,1,1,1,1,8,8,1,0,0,0,216,0,02/12/2026,07/16/2026,27,8,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/10/2025,04/10/2025,0,1,7,7,0.508067,252,0,0,0,0,0,0,0,7,7,0,0,0,0,216,0,27,7,7,7,7,7,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,1,7
OFF,MORANS LIQUOR WORKS,3400 A ST,LINCOLN,NE,68510,4024758814,,3738383,20260518,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"CHUCK CUNNINGHAM 2026- Quality Brands of Lincoln,",5,5,0.362905,165,33,1,1,1,1,1,1,5,5,1,0,0,0,123.75,0,03/05/2026,07/09/2026,24.75,5,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/10/2025,04/10/2025,0,1,4,4,0.290324,132,0,0,0,0,0,0,0,4,4,0,0,0,0,123.75,0,24.75,4,4,4,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,1,4
OFF,MORANS LIQUOR WORKS,3400 A ST,LINCOLN,NE,68510,4024758814,,3738383,20260518,Double Blackberry 1/6 Barrel Keg,LIQUOR/PACKAGE STORE,"CHUCK CUNNINGHAM 2026- Quality Brands of Lincoln,",2.293333,1,0.166452,105,105,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,73.5,0,01/29/2026,01/29/2026,73.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,105,105,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,73.5,0,73.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,MORANS LIQUOR WORKS,3400 A ST,LINCOLN,NE,68510,4024758814,,3738383,20260518,Double Blackberry 6/4/12oz Can,LIQUOR/PACKAGE STORE,"CHUCK CUNNINGHAM 2026- Quality Brands of Lincoln,",1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,40.5,0,01/15/2026,01/15/2026,40.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,40.5,0,40.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,MORANS LIQUOR WORKS,3400 A ST,LINCOLN,NE,68510,4024758814,,3738383,20260518,Eddy Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,"CHUCK CUNNINGHAM 2026- Quality Brands of Lincoln,",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,27,0,02/19/2026,02/19/2026,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,27,0,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,MORANS LIQUOR WORKS,3400 A ST,LINCOLN,NE,68510,4024758814,,3738383,20260518,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"CHUCK CUNNINGHAM 2026- Quality Brands of Lincoln,",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362903,150,30,1,1,1,1,1,1,5,5,1,0,0,0,0,0,03/13/2025,03/13/2025,0,1,-5,-5,-0.362903,-150,-30,-1,-1,-1,-1,-1,-1,-5,-5,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,WALMART SUPERCENTER #3278,8700 ANDERMATT DR,LINCOLN,NE,68526,4024846166,3278,187001,0,Eddy Variety Pack 2/12/12oz Can,MASS MERCH/SUPERCENTER,"KYLE ANDERSON 2023- Quality Brands of Lincoln, NE",12,12,0.870971,432,36,1,1,1,1,1,1,12,12,1,1,0,1,324,0,01/15/2026,07/06/2026,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,12,12,0.870971,432,36,1,1,1,1,1,1,12,12,1,0,1,0,324,1,27,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,WALMART SUPERCENTER #3278,8700 ANDERMATT DR,LINCOLN,NE,68526,4024846166,3278,187001,0,Easy Eddy 4/6/12oz Can,MASS MERCH/SUPERCENTER,"KYLE ANDERSON 2023- Quality Brands of Lincoln, NE",5,5,0.362905,180,36,1,1,1,1,1,1,5,5,1,1,0,1,135,0,01/19/2026,07/06/2026,27,5,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,1,0,1,0,0,04/07/2025,05/29/2025,0,2,3,3,0.217743,108,0,0,0,0,0,0,0,3,3,0,0,0,0,135,0,27,3,1.5,1.5,1.5,1.5,0,0,0,0,0,0,0,1.5,1.5,0,0,0,0,1,0,1,1.5
OFF,WALMART SUPERCENTER #3278,8700 ANDERMATT DR,LINCOLN,NE,68526,4024846166,3278,187001,0,Eddy Variety Pack 2/12/12oz can #6,MASS MERCH/SUPERCENTER,"KYLE ANDERSON 2023- Quality Brands of Lincoln, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,10,10,0.72581,360,36,1,1,1,1,1,1,10,10,1,0,0,0,0,0,04/07/2025,07/14/2025,0,10,-10,-10,-0.72581,-360,-36,-1,-1,-1,-1,-1,-1,-10,-10,-1,0,0,0,0,0,0,-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,FAREWAY #179,3033 S 84TH ST,LINCOLN,NE,68506,4024866611,179,4064392,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,"KYLE ANDERSON 2023- Quality Brands of Lincoln, NE",7,7,0.508067,252,36,1,1,1,1,1,1,7,7,1,0,0,0,189,0,01/14/2026,07/16/2026,27,7,9,9,0.653229,324,36,1,1,1,1,1,1,9,9,1,0,0,0,0,0,01/15/2025,07/16/2025,0,9,-2,-2,-0.145162,-72,0,0,0,0,0,0,0,-2,-2,0,0,0,0,189,0,27,-2,-0.222222222222,-0.222222222222,-0.222222222222,-0.22222222222,0,0,0,0,0,0,0,-0.222222222222,-0.222222222222,0,0,0,0,1,0,1,-0.222222
OFF,FAREWAY #179,3033 S 84TH ST,LINCOLN,NE,68506,4024866611,179,4064392,0,Eddy Variety Pack 2/12/12oz Can,SUPERMARKET,"KYLE ANDERSON 2023- Quality Brands of Lincoln, NE",5,5,0.362905,180,36,1,1,1,1,1,1,5,5,1,0,0,0,135,0,02/04/2026,07/02/2026,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362905,180,36,1,1,1,1,1,1,5,5,1,0,0,0,135,0,27,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,FAREWAY #179,3033 S 84TH ST,LINCOLN,NE,68506,4024866611,179,4064392,0,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"KYLE ANDERSON 2023- Quality Brands of Lincoln, NE",4,4,0.290324,132,33,1,1,1,1,1,1,4,4,1,0,0,0,99,0,01/21/2026,06/18/2026,24.75,4,3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,0,0,04/16/2025,07/02/2025,0,3,1,1,0.072581,33,0,0,0,0,0,0,0,1,1,0,0,0,0,99,0,24.75,1,0.333333333333,0.333333333333,0.333333333333,0.33333333333,0,0,0,0,0,0,0,0.333333333333,0.333333333333,0,0,0,0,1,0,1,0.333333
OFF,FAREWAY #179,3033 S 84TH ST,LINCOLN,NE,68506,4024866611,179,4064392,0,Easy Going 4/6/12oz Can,SUPERMARKET,"KYLE ANDERSON 2023- Quality Brands of Lincoln, NE",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,27,0,03/04/2026,03/04/2026,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,27,0,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,FAREWAY #179,3033 S 84TH ST,LINCOLN,NE,68506,4024866611,179,4064392,0,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,"KYLE ANDERSON 2023- Quality Brands of Lincoln, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/16/2025,04/16/2025,0,1,-1,-1,-0.072581,-30,-30,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,FAREWAY #179,3033 S 84TH ST,LINCOLN,NE,68506,4024866611,179,4064392,0,Citrus Surfer Lime 4/6/12oz Can,SUPERMARKET,"KYLE ANDERSON 2023- Quality Brands of Lincoln, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,0,0,04/02/2025,06/18/2025,0,3,-3,-3,-0.217743,-99,-33,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,0,0,0,0,0,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,FAREWAY #179,3033 S 84TH ST,LINCOLN,NE,68506,4024866611,179,4064392,0,Eddy Variety Pack 2/12/12oz can #6,SUPERMARKET,"KYLE ANDERSON 2023- Quality Brands of Lincoln, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290324,144,36,1,1,1,1,1,1,4,4,1,0,0,0,0,0,05/07/2025,07/09/2025,0,4,-4,-4,-0.290324,-144,-36,-1,-1,-1,-1,-1,-1,-4,-4,-1,0,0,0,0,0,0,-4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #3817,18280 WRIGHT ST,OMAHA,NE,68130,4024080992,3817,4232940,0,Eddy Variety Pack 2/12/12oz Can,CONVENIENCE/ GAS,"SCOTT PIERCE 2013- Quality Brands of Omaha, NE",6,6,0.435486,216,36,1,1,1,1,1,1,6,6,1,1,0,1,162,0,02/02/2026,07/06/2026,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,6,6,0.435486,216,36,1,1,1,1,1,1,6,6,1,0,1,0,162,1,27,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #3817,18280 WRIGHT ST,OMAHA,NE,68130,4024080992,3817,4232940,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"SCOTT PIERCE 2013- Quality Brands of Omaha, NE",5,5,0.362905,180,36,1,1,1,1,1,1,5,5,1,1,0,1,135,0,02/09/2026,07/13/2026,27,5,4,4,0.290324,144,36,1,1,1,1,1,1,4,4,1,1,0,1,0,0,01/13/2025,06/30/2025,0,4,1,1,0.072581,36,0,0,0,0,0,0,0,1,1,0,0,0,0,135,0,27,1,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,1,0,1,0.25
OFF,CASEYS #3817,18280 WRIGHT ST,OMAHA,NE,68130,4024080992,3817,4232940,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"SCOTT PIERCE 2013- Quality Brands of Omaha, NE",4,5,0.290325,135,27,1,1,1,1,1,1,4,4,1,1,0,1,114.75,0,01/26/2026,06/29/2026,22.95,5,3.2,4,0.23226,108,27,1,1,1,1,1,1,3.2,3.2,1,1,0,1,0,0,01/06/2025,05/05/2025,0,4,0.8,1,0.058065,27,0,0,0,0,0,0,0,0.8,0.8,0,0,0,0,114.75,0,22.95,1,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,1,0,1,0.25
OFF,CASEYS #3817,18280 WRIGHT ST,OMAHA,NE,68130,4024080992,3817,4232940,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"SCOTT PIERCE 2013- Quality Brands of Omaha, NE",2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,1,0,1,49.5,0,05/11/2026,06/15/2026,24.75,2,3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,1,0,1,0,0,01/13/2025,06/30/2025,0,3,-1,-1,-0.072581,-33,0,0,0,0,0,0,0,-1,-1,0,0,0,0,49.5,0,24.75,-1,-0.333333333333,-0.333333333333,-0.333333333333,-0.33333333333,0,0,0,0,0,0,0,-0.333333333333,-0.333333333333,0,0,0,0,1,0,1,-0.333333
OFF,CASEYS #3817,18280 WRIGHT ST,OMAHA,NE,68130,4024080992,3817,4232940,0,Eddy Variety Pack 2/12/12oz can #6,CONVENIENCE/ GAS,"SCOTT PIERCE 2013- Quality Brands of Omaha, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362905,180,36,1,1,1,1,1,1,5,5,1,0,0,0,0,0,01/20/2025,07/14/2025,0,5,-5,-5,-0.362905,-180,-36,-1,-1,-1,-1,-1,-1,-5,-5,-1,0,0,0,0,0,0,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #3817,18280 WRIGHT ST,OMAHA,NE,68130,4024080992,3817,4232940,0,Easy Eddy 2/12/12oz Can,CONVENIENCE/ GAS,"SCOTT PIERCE 2013- Quality Brands of Omaha, NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,01/27/2025,03/03/2025,0,2,-2,-2,-0.145162,-72,-36,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HY VEE FOOD STORE #1385,5010 O ST,LINCOLN,NE,68510,4024837707,1385,2591155,20251216,Easy Eddy 4/6/12oz Can,SUPERMARKET,"CHUCK CUNNINGHAM 2026- Quality Brands of Lincoln,",6,6,0.435486,216,36,1,1,1,1,1,1,6,6,1,0,0,0,162,0,03/27/2026,07/10/2026,27,6,12,12,0.870972,432,36,1,1,1,1,1,1,12,12,1,0,0,0,0,0,01/10/2025,07/04/2025,0,12,-6,-6,-0.435486,-216,0,0,0,0,0,0,0,-6,-6,0,0,0,0,162,0,27,-6,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,1,0,1,-0.5
